0.54500002	1.4601245	0
0.54600002	1.4600813	0
0.54700002	1.4600384	0
0.54800002	1.4599957	0
0.54900002	1.4599532	0
0.55000002	1.4599109	0
0.55100002	1.4598688	0
0.55200002	1.4598269	0
0.55300002	1.4597853	0
0.55400002	1.4597439	0
0.55500002	1.4597026	0
0.55600002	1.4596616	0
0.55700002	1.4596208	0
0.55800002	1.4595802	0
0.55900002	1.4595397	0
0.56000002	1.4594995	0
0.56100002	1.4594595	0
0.56200002	1.4594197	0
0.56300002	1.45938	0
0.56400002	1.4593406	0
0.56500002	1.4593014	0
0.56600002	1.4592623	0
0.56700002	1.4592234	0
0.56800002	1.4591847	0
0.56900002	1.4591462	0
0.57000002	1.4591079	0
0.57100002	1.4590698	0
0.57200002	1.4590319	0
0.57300002	1.4589941	0
0.57400002	1.4589565	0
0.57500002	1.4589191	0
0.57600002	1.4588818	0
0.57700002	1.4588448	0
0.57800002	1.4588079	0
0.57900002	1.4587712	0
0.58000002	1.4587346	0
0.58100002	1.4586983	0
0.58200002	1.458662	0
0.58300002	1.458626	0
0.58400002	1.4585901	0
0.58500002	1.4585544	0
0.58600002	1.4585189	0
0.58700002	1.4584835	0
0.58800002	1.4584483	0
0.58900002	1.4584132	0
0.59000002	1.4583783	0
0.59100002	1.4583435	0
0.59200002	1.4583089	0
0.59300002	1.4582745	0
0.59400002	1.4582402	0
0.59500002	1.4582061	0
0.59600002	1.4581721	0
0.59700002	1.4581383	0
0.59800002	1.4581046	0
0.59900002	1.4580711	0
0.60000002	1.4580377	0
0.60100002	1.4580045	0
0.60200002	1.4579714	0
0.60300002	1.4579384	0
0.60400002	1.4579056	0
0.60500002	1.4578729	0
0.60600002	1.4578404	0
0.60700002	1.457808	0
0.60800002	1.4577758	0
0.60900002	1.4577437	0
0.61000002	1.4577117	0
0.61100002	1.4576799	0
0.61200002	1.4576482	0
0.61300002	1.4576166	0
0.61400002	1.4575852	0
0.61500002	1.4575539	0
0.61600002	1.4575227	0
0.61700002	1.4574917	0
0.61800002	1.4574608	0
0.61900002	1.45743	0
0.62000002	1.4573994	0
0.62100002	1.4573688	0
0.62200002	1.4573384	0
0.62300002	1.4573082	0
0.62400002	1.457278	0
0.62500002	1.457248	0
0.62600002	1.4572181	0
0.62700002	1.4571883	0
0.62800002	1.4571586	0
0.62900002	1.4571291	0
0.63000003	1.4570997	0
0.63100003	1.4570704	0
0.63200003	1.4570412	0
0.63300003	1.4570121	0
0.63400003	1.4569832	0
0.63500003	1.4569543	0
0.63600003	1.4569256	0
0.63700003	1.456897	0
0.63800003	1.4568685	0
0.63900003	1.4568401	0
0.64000003	1.4568118	0
0.64100003	1.4567836	0
0.64200003	1.4567556	0
0.64300003	1.4567276	0
0.64400003	1.4566998	0
0.64500003	1.4566721	0
0.64600003	1.4566444	0
0.64700003	1.4566169	0
0.64800003	1.4565895	0
0.64900003	1.4565622	0
0.65000003	1.456535	0
0.65100003	1.4565079	0
0.65200003	1.4564809	0
0.65300003	1.4564539	0
0.65400003	1.4564271	0
0.65500003	1.4564004	0
0.65600003	1.4563738	0
0.65700003	1.4563473	0
0.65800003	1.4563209	0
0.65900003	1.4562946	0
0.66000003	1.4562684	0
0.66100003	1.4562423	0
0.66200003	1.4562163	0
0.66300003	1.4561904	0
0.66400003	1.4561645	0
0.66500003	1.4561388	0
0.66600003	1.4561131	0
0.66700003	1.4560876	0
0.66800003	1.4560621	0
0.66900003	1.4560368	0
0.67000003	1.4560115	0
0.67100003	1.4559863	0
0.67200003	1.4559612	0
0.67300003	1.4559362	0
0.67400003	1.4559113	0
0.67500003	1.4558864	0
0.67600003	1.4558617	0
0.67700003	1.455837	0
0.67800003	1.4558125	0
0.67900003	1.455788	0
0.68000003	1.4557636	0
0.68100003	1.4557392	0
0.68200003	1.455715	0
0.68300003	1.4556909	0
0.68400003	1.4556668	0
0.68500003	1.4556428	0
0.68600003	1.4556189	0
0.68700003	1.4555951	0
0.68800003	1.4555713	0
0.68900003	1.4555476	0
0.69000003	1.4555241	0
0.69100003	1.4555006	0
0.69200003	1.4554771	0
0.69300003	1.4554538	0
0.69400003	1.4554305	0
0.69500003	1.4554073	0
0.69600003	1.4553842	0
0.69700003	1.4553611	0
0.69800003	1.4553382	0
0.69900003	1.4553153	0
0.70000003	1.4552925	0
0.70100003	1.4552697	0
0.70200003	1.455247	0
0.70300003	1.4552244	0
0.70400003	1.4552019	0
0.70500003	1.4551795	0
0.70600003	1.4551571	0
0.70700003	1.4551348	0
0.70800003	1.4551125	0
0.70900003	1.4550904	0
0.71000003	1.4550683	0
0.71100003	1.4550462	0
0.71200003	1.4550243	0
0.71300003	1.4550024	0
0.71400003	1.4549805	0
0.71500003	1.4549588	0
0.71600003	1.4549371	0
0.71700003	1.4549155	0
0.71800003	1.4548939	0
0.71900003	1.4548724	0
0.72000003	1.454851	0
0.72100003	1.4548296	0
0.72200003	1.4548083	0
0.72300003	1.4547871	0
0.72400003	1.4547659	0
0.72500003	1.4547448	0
0.72600003	1.4547238	0
0.72700003	1.4547028	0
0.72800003	1.4546819	0
0.72900003	1.454661	0
0.73000003	1.4546402	0
0.73100003	1.4546195	0
0.73200003	1.4545988	0
0.73300003	1.4545782	0
0.73400003	1.4545577	0
0.73500003	1.4545372	0
0.73600003	1.4545168	0
0.73700003	1.4544964	0
0.73800003	1.4544761	0
0.73900003	1.4544558	0
0.74000003	1.4544356	0
0.74100003	1.4544155	0
0.74200003	1.4543954	0
0.74300003	1.4543754	0
0.74400003	1.4543554	0
0.74500003	1.4543355	0
0.74600003	1.4543156	0
0.74700003	1.4542958	0
0.74800003	1.4542761	0
0.74900003	1.4542564	0
0.75000003	1.4542367	0
0.75100003	1.4542171	0
0.75200003	1.4541976	0
0.75300003	1.4541781	0
0.75400003	1.4541587	0
0.75500003	1.4541393	0
0.75600003	1.45412	0
0.75700003	1.4541007	0
0.75800003	1.4540815	0
0.75900003	1.4540624	0
0.76000003	1.4540432	0
0.76100003	1.4540242	0
0.76200003	1.4540052	0
0.76300003	1.4539862	0
0.76400003	1.4539673	0
0.76500003	1.4539484	0
0.76600003	1.4539296	0
0.76700003	1.4539109	0
0.76800003	1.4538921	0
0.76900003	1.4538735	0
0.77000003	1.4538549	0
0.77100003	1.4538363	0
0.77200003	1.4538178	0
0.77300003	1.4537993	0
0.77400003	1.4537808	0
0.77500003	1.4537625	0
0.77600003	1.4537441	0
0.77700003	1.4537258	0
0.77800003	1.4537076	0
0.77900003	1.4536894	0
0.78000003	1.4536712	0
0.78100003	1.4536531	0
0.78200003	1.4536351	0
0.78300003	1.453617	0
0.78400003	1.4535991	0
0.78500003	1.4535811	0
0.78600003	1.4535632	0
0.78700003	1.4535454	0
0.78800003	1.4535276	0
0.78900003	1.4535098	0
0.79000003	1.4534921	0
0.79100003	1.4534744	0
0.79200003	1.4534568	0
0.79300003	1.4534392	0
0.79400003	1.4534217	0
0.79500003	1.4534042	0
0.79600003	1.4533867	0
0.79700003	1.4533693	0
0.79800003	1.4533519	0
0.79900003	1.4533345	0
0.80000003	1.4533172	0
0.80100003	1.4533	0
0.80200003	1.4532828	0
0.80300003	1.4532656	0
0.80400003	1.4532484	0
0.80500003	1.4532313	0
0.80600003	1.4532142	0
0.80700003	1.4531972	0
0.80800003	1.4531802	0
0.80900003	1.4531633	0
0.81000003	1.4531464	0
0.81100003	1.4531295	0
0.81200003	1.4531126	0
0.81300003	1.4530958	0
0.81400003	1.4530791	0
0.81500003	1.4530623	0
0.81600003	1.4530456	0
0.81700003	1.453029	0
0.81800003	1.4530124	0
0.81900003	1.4529958	0
0.82000003	1.4529792	0
0.82100003	1.4529627	0
0.82200003	1.4529462	0
0.82300003	1.4529298	0
0.82400003	1.4529134	0
0.82500003	1.452897	0
0.82600003	1.4528807	0
0.82700003	1.4528644	0
0.82800003	1.4528481	0
0.82900003	1.4528318	0
0.83000003	1.4528156	0
0.83100003	1.4527995	0
0.83200003	1.4527833	0
0.83300003	1.4527672	0
0.83400003	1.4527511	0
0.83500003	1.4527351	0
0.83600003	1.4527191	0
0.83700003	1.4527031	0
0.83800003	1.4526872	0
0.83900003	1.4526713	0
0.84000003	1.4526554	0
0.84100003	1.4526395	0
0.84200003	1.4526237	0
0.84300003	1.4526079	0
0.84400003	1.4525922	0
0.84500003	1.4525764	0
0.84600003	1.4525608	0
0.84700003	1.4525451	0
0.84800003	1.4525295	0
0.84900003	1.4525138	0
0.85000003	1.4524983	0
0.85100003	1.4524827	0
0.85200003	1.4524672	0
0.85300003	1.4524517	0
0.85400003	1.4524363	0
0.85500003	1.4524208	0
0.85600003	1.4524054	0
0.85700003	1.4523901	0
0.85800003	1.4523747	0
0.85900003	1.4523594	0
0.86000003	1.4523441	0
0.86100003	1.4523289	0
0.86200003	1.4523136	0
0.86300003	1.4522984	0
0.86400003	1.4522833	0
0.86500003	1.4522681	0
0.86600003	1.452253	0
0.86700003	1.4522379	0
0.86800003	1.4522228	0
0.86900003	1.4522078	0
0.87000003	1.4521928	0
0.87100003	1.4521778	0
0.87200003	1.4521628	0
0.87300003	1.4521479	0
0.87400003	1.452133	0
0.87500003	1.4521181	0
0.87600003	1.4521032	0
0.87700003	1.4520884	0
0.87800003	1.4520736	0
0.87900003	1.4520588	0
0.88000003	1.4520441	0
0.88100004	1.4520293	0
0.88200004	1.4520146	0
0.88300004	1.4519999	0
0.88400004	1.4519853	0
0.88500004	1.4519707	0
0.88600004	1.451956	0
0.88700004	1.4519415	0
0.88800004	1.4519269	0
0.88900004	1.4519124	0
0.89000004	1.4518978	0
0.89100004	1.4518833	0
0.89200004	1.4518689	0
0.89300004	1.4518544	0
0.89400004	1.45184	0
0.89500004	1.4518256	0
0.89600004	1.4518112	0
0.89700004	1.4517969	0
0.89800004	1.4517825	0
0.89900004	1.4517682	0
0.90000004	1.4517539	0
0.90100004	1.4517397	0
0.90200004	1.4517254	0
0.90300004	1.4517112	0
0.90400004	1.451697	0
0.90500004	1.4516828	0
0.90600004	1.4516687	0
0.90700004	1.4516545	0
0.90800004	1.4516404	0
0.90900004	1.4516263	0
0.91000004	1.4516123	0
0.91100004	1.4515982	0
0.91200004	1.4515842	0
0.91300004	1.4515702	0
0.91400004	1.4515562	0
0.91500004	1.4515422	0
0.91600004	1.4515283	0
0.91700004	1.4515143	0
0.91800004	1.4515004	0
0.91900004	1.4514865	0
0.92000004	1.4514726	0
0.92100004	1.4514588	0
0.92200004	1.451445	0
0.92300004	1.4514312	0
0.92400004	1.4514174	0
0.92500004	1.4514036	0
0.92600004	1.4513898	0
0.92700004	1.4513761	0
0.92800004	1.4513624	0
0.92900004	1.4513487	0
0.93000004	1.451335	0
0.93100004	1.4513213	0
0.93200004	1.4513077	0
0.93300004	1.4512941	0
0.93400004	1.4512805	0
0.93500004	1.4512669	0
0.93600004	1.4512533	0
0.93700004	1.4512397	0
0.93800004	1.4512262	0
0.93900004	1.4512127	0
0.94000004	1.4511992	0
0.94100004	1.4511857	0
0.94200004	1.4511722	0
0.94300004	1.4511588	0
0.94400004	1.4511454	0
0.94500004	1.4511319	0
0.94600004	1.4511185	0
0.94700004	1.4511052	0
0.94800004	1.4510918	0
0.94900004	1.4510785	0
0.95000004	1.4510651	0
0.95100004	1.4510518	0
0.95200004	1.4510385	0
0.95300004	1.4510252	0
0.95400004	1.451012	0
0.95500004	1.4509987	0
0.95600004	1.4509855	0
0.95700004	1.4509722	0
0.95800004	1.450959	0
0.95900004	1.4509459	0
0.96000004	1.4509327	0
0.96100004	1.4509195	0
0.96200004	1.4509064	0
0.96300004	1.4508933	0
0.96400004	1.4508801	0
0.96500004	1.450867	0
0.96600004	1.450854	0
0.96700004	1.4508409	0
0.96800004	1.4508278	0
0.96900004	1.4508148	0
0.97000004	1.4508018	0
0.97100004	1.4507888	0
0.97200004	1.4507758	0
0.97300004	1.4507628	0
0.97400004	1.4507498	0
0.97500004	1.4507369	0
0.97600004	1.4507239	0
0.97700004	1.450711	0
0.97800004	1.4506981	0
0.97900004	1.4506852	0
0.98000004	1.4506723	0
0.98100004	1.4506595	0
0.98200004	1.4506466	0
0.98300004	1.4506338	0
0.98400004	1.4506209	0
0.98500004	1.4506081	0
0.98600004	1.4505953	0
0.98700004	1.4505825	0
0.98800004	1.4505697	0
0.98900004	1.450557	0
0.99000004	1.4505442	0
0.99100004	1.4505315	0
0.99200004	1.4505188	0
0.99300004	1.450506	0
0.99400004	1.4504933	0
0.99500004	1.4504807	0
0.99600004	1.450468	0
0.99700004	1.4504553	0
0.99800004	1.4504427	0
0.99900004	1.45043	0
1	1.4504174	0
1.001	1.4504048	0
1.002	1.4503922	0
1.003	1.4503796	0
1.004	1.450367	0
1.005	1.4503544	0
1.006	1.4503419	0
1.007	1.4503293	0
1.008	1.4503168	0
1.009	1.4503043	0
1.01	1.4502918	0
1.011	1.4502793	0
1.012	1.4502668	0
1.013	1.4502543	0
1.014	1.4502418	0
1.015	1.4502294	0
1.016	1.4502169	0
1.017	1.4502045	0
1.018	1.4501921	0
1.019	1.4501797	0
1.02	1.4501673	0
1.021	1.4501549	0
1.022	1.4501425	0
1.023	1.4501301	0
1.024	1.4501178	0
1.025	1.4501054	0
1.026	1.4500931	0
1.027	1.4500807	0
1.028	1.4500684	0
1.029	1.4500561	0
1.03	1.4500438	0
1.031	1.4500315	0
1.032	1.4500192	0
1.033	1.450007	0
1.034	1.4499947	0
1.035	1.4499824	0
1.036	1.4499702	0
1.037	1.449958	0
1.038	1.4499457	0
1.039	1.4499335	0
1.04	1.4499213	0
1.041	1.4499091	0
1.042	1.4498969	0
1.043	1.4498848	0
1.044	1.4498726	0
1.045	1.4498604	0
1.046	1.4498483	0
1.047	1.4498361	0
1.048	1.449824	0
1.049	1.4498119	0
1.05	1.4497997	0
1.051	1.4497876	0
1.052	1.4497755	0
1.053	1.4497634	0
1.054	1.4497514	0
1.055	1.4497393	0
1.056	1.4497272	0
1.057	1.4497152	0
1.058	1.4497031	0
1.059	1.4496911	0
1.06	1.449679	0
1.061	1.449667	0
1.062	1.449655	0
1.063	1.449643	0
1.064	1.449631	0
1.065	1.449619	0
1.066	1.449607	0
1.067	1.449595	0
1.068	1.449583	0
1.069	1.4495711	0
1.07	1.4495591	0
1.071	1.4495472	0
1.072	1.4495352	0
1.073	1.4495233	0
1.074	1.4495114	0
1.075	1.4494994	0
1.076	1.4494875	0
1.077	1.4494756	0
1.078	1.4494637	0
1.079	1.4494518	0
1.08	1.4494399	0
1.081	1.4494281	0
1.082	1.4494162	0
1.083	1.4494043	0
1.084	1.4493925	0
1.085	1.4493806	0
1.086	1.4493688	0
1.087	1.4493569	0
1.088	1.4493451	0
1.089	1.4493333	0
1.09	1.4493215	0
1.091	1.4493096	0
1.092	1.4492978	0
1.093	1.449286	0
1.094	1.4492742	0
1.095	1.4492625	0
1.096	1.4492507	0
1.097	1.4492389	0
1.098	1.4492271	0
1.099	1.4492154	0
1.1	1.4492036	0
1.101	1.4491918	0
1.102	1.4491801	0
1.103	1.4491684	0
1.104	1.4491566	0
1.105	1.4491449	0
1.106	1.4491332	0
1.107	1.4491215	0
1.108	1.4491097	0
1.109	1.449098	0
1.11	1.4490863	0
1.111	1.4490746	0
1.112	1.4490629	0
1.113	1.4490513	0
1.114	1.4490396	0
1.115	1.4490279	0
1.116	1.4490162	0
1.117	1.4490046	0
1.118	1.4489929	0
1.119	1.4489812	0
1.12	1.4489696	0
1.121	1.448958	0
1.122	1.4489463	0
1.123	1.4489347	0
1.124	1.448923	0
1.125	1.4489114	0
1.126	1.4488998	0
1.127	1.4488882	0
1.128	1.4488766	0
1.129	1.448865	0
1.13	1.4488534	0
1.131	1.4488418	0
1.132	1.4488302	0
1.133	1.4488186	0
1.134	1.448807	0
1.135	1.4487954	0
1.136	1.4487838	0
1.137	1.4487723	0
1.138	1.4487607	0
1.139	1.4487491	0
1.14	1.4487376	0
1.141	1.448726	0
1.142	1.4487145	0
1.143	1.4487029	0
1.144	1.4486914	0
1.145	1.4486798	0
1.146	1.4486683	0
1.147	1.4486568	0
1.148	1.4486452	0
1.149	1.4486337	0
1.15	1.4486222	0
1.151	1.4486107	0
1.152	1.4485992	0
1.153	1.4485877	0
1.154	1.4485762	0
1.155	1.4485646	0
1.156	1.4485532	0
1.157	1.4485417	0
1.158	1.4485302	0
1.159	1.4485187	0
1.16	1.4485072	0
1.161	1.4484957	0
1.162	1.4484842	0
1.163	1.4484728	0
1.164	1.4484613	0
1.165	1.4484498	0
1.166	1.4484384	0
1.167	1.4484269	0
1.168	1.4484154	0
1.169	1.448404	0
1.17	1.4483925	0
1.171	1.4483811	0
1.172	1.4483696	0
1.173	1.4483582	0
1.174	1.4483467	0
1.175	1.4483353	0
1.176	1.4483239	0
1.177	1.4483124	0
1.178	1.448301	0
1.179	1.4482896	0
1.18	1.4482781	0
1.181	1.4482667	0
1.182	1.4482553	0
1.183	1.4482439	0
1.184	1.4482325	0
1.185	1.4482211	0
1.186	1.4482096	0
1.187	1.4481982	0
1.188	1.4481868	0
1.189	1.4481754	0
1.19	1.448164	0
1.191	1.4481526	0
1.192	1.4481412	0
1.193	1.4481298	0
1.194	1.4481185	0
1.195	1.4481071	0
1.196	1.4480957	0
1.197	1.4480843	0
1.198	1.4480729	0
1.199	1.4480615	0
1.2	1.4480502	0
