0.3000	1.517677220503         7.513166e-07
0.3232	1.511764671082         8.250230e-08
0.3465	1.507109534000         1.676040e-08
0.3697	1.503371214480         6.157800e-09
0.3929	1.500317768142         3.128396e-09
0.4162	1.497786515276         3.313366e-09
0.4394	1.495660465498         3.498335e-09
0.4626	1.493853653175         3.683305e-09
0.4859	1.492301712403         3.868274e-09
0.5091	1.490955646256         4.053244e-09
0.5323	1.489777605132         4.238213e-09
0.5556	1.488737963695         4.423183e-09
0.5788	1.487813257578         4.608152e-09
0.6020	1.486984701619         4.793122e-09
0.6253	1.486237109043         4.978091e-09
0.6485	1.485558091888         5.163060e-09
0.6717	1.484937461848         5.348030e-09
0.6949	1.484366775963         5.532999e-09
0.7182	1.483838988393         5.717969e-09
0.7414	1.483348180827         5.902938e-09
0.7646	1.482889351814         6.087908e-09
0.7879	1.482458250737         6.272877e-09
0.8111	1.482051245890         6.457847e-09
0.8343	1.481665218894         6.642816e-09
0.8576	1.481297479568         6.827786e-09
0.8808	1.480945696871         7.012755e-09
0.9040	1.480607842509         7.488693e-09
0.9273	1.480282144624         9.397438e-09
0.9505	1.479967049558         1.139260e-08
0.9737	1.479661190113         1.347419e-08
0.9970	1.479363359071         1.564226e-08
1.0202	1.479072487009         1.625328e-08
1.0434	1.478787623619         1.662340e-08
1.0667	1.478507921922         1.699353e-08
1.0899	1.478232624866         1.736365e-08
1.1131	1.477961053912         1.773377e-08
1.1364	1.477692599269         1.810390e-08
1.1596	1.477426711520         1.847402e-08
1.1828	1.477162894409         1.884415e-08
1.2061	1.476900698615         2.387808e-08
1.2293	1.476639716351         4.258176e-08
1.2525	1.476379576683         6.200976e-08
1.2758	1.476119941436         8.216412e-08
1.2990	1.475860501634         1.030469e-07
1.3222	1.475600974366         1.246603e-07
1.3455	1.475341100044         1.470063e-07
1.3687	1.475080639988         1.700870e-07
1.3919	1.474819374288         1.939045e-07
1.4152	1.474557099924         1.958677e-07
1.4384	1.474293629089         1.855617e-07
1.4616	1.474028787710         1.748352e-07
1.4848	1.473762414123         1.636888e-07
1.5081	1.473494357899         1.521233e-07
1.5313	1.473224478786         1.401394e-07
1.5545	1.472952645774         1.277379e-07
1.5778	1.472678736246         1.149194e-07
1.6010	1.472402635220         1.027874e-07
1.6242	1.472124234669         1.148784e-07
1.6475	1.471843432904         1.272815e-07
1.6707	1.471560134017         1.399969e-07
1.6939	1.471274247385         1.530252e-07
1.7172	1.470985687210         1.663668e-07
1.7404	1.470694372110         1.800219e-07
1.7636	1.470400224742         1.939910e-07
1.7869	1.470103171465         2.082744e-07
1.8101	1.469803142030         2.460415e-07
1.8333	1.469500069294         3.154324e-07
1.8566	1.469193888963         3.868078e-07
1.8798	1.468884539361         4.601821e-07
1.9030	1.468571961206         5.355697e-07
1.9263	1.468256097419         6.129853e-07
1.9495	1.467936892938         6.924439e-07
1.9727	1.467614294551         7.739604e-07
1.9960	1.467288250746         8.575501e-07
2.0192	1.466958711564         9.432284e-07
2.0424	1.466625628474         1.031011e-06
2.0657	1.466288954248         1.120914e-06
2.0889	1.465948642851         1.212953e-06
2.1121	1.465604649338         1.307145e-06
2.1354	1.465256929757         1.403505e-06
2.1586	1.464905441063         1.502051e-06
2.1818	1.464550141031         1.602800e-06
2.2051	1.464190988185         1.705769e-06
2.2283	1.463827941720         1.810975e-06
2.2515	1.463460961441         1.918435e-06
2.2747	1.463090007696         2.028169e-06
2.2980	1.462715041322         2.140193e-06
2.3212	1.462336023587         2.254526e-06
2.3444	1.461952916142         2.371187e-06
2.3677	1.461565680970         2.490194e-06
2.3909	1.461174280344         2.611568e-06
2.4141	1.460778676781         2.675381e-06
2.4374	1.460378833006         2.701128e-06
2.4606	1.459974711911         2.726874e-06
2.4838	1.459566276523         2.752620e-06
2.5071	1.459153489966         2.778367e-06
2.5303	1.458736315431         2.804113e-06
2.5535	1.458314716149         2.829859e-06
2.5768	1.457888655356         2.855606e-06
2.6000	1.457458096271         2.881352e-06
