0.3340	1.605584902487         0.000000e+00
0.3541	1.599826982823         0.000000e+00
0.3742	1.595105913144         0.000000e+00
0.3943	1.591177048700         0.000000e+00
0.4144	1.587865571275         0.000000e+00
0.4346	1.585043353727         0.000000e+00
0.4547	1.582614458356         0.000000e+00
0.4748	1.580505719259         0.000000e+00
0.4949	1.578660440227         0.000000e+00
0.5150	1.577034067676         0.000000e+00
0.5351	1.575591152535         0.000000e+00
0.5552	1.574303174917         0.000000e+00
0.5753	1.573146959274         0.000000e+00
0.5954	1.572103501733         0.000000e+00
0.6156	1.571157090225         0.000000e+00
0.6357	1.570294635940         0.000000e+00
0.6558	1.569505159505         0.000000e+00
0.6759	1.568779391898         0.000000e+00
0.6960	1.568109461503         0.000000e+00
0.7161	1.567488646518         0.000000e+00
0.7362	1.566911177456         0.000000e+00
0.7563	1.566372078404         0.000000e+00
0.7764	1.565867038519         0.000000e+00
0.7966	1.565392307327         0.000000e+00
0.8167	1.564944608860         0.000000e+00
0.8368	1.564521070865         0.000000e+00
0.8569	1.564119166084         0.000000e+00
0.8770	1.563736663326         0.000000e+00
0.8971	1.563371586477         0.000000e+00
0.9172	1.563022180018         0.000000e+00
0.9373	1.562686879880         0.000000e+00
0.9574	1.562364288714         0.000000e+00
0.9776	1.562053154821         0.000000e+00
0.9977	1.561752354140         0.000000e+00
1.0178	1.561460874783         0.000000e+00
1.0379	1.561177803724         0.000000e+00
1.0580	1.560902315301         0.000000e+00
1.0781	1.560633661246         0.000000e+00
1.0982	1.560371162026         0.000000e+00
1.1183	1.560114199290         0.000000e+00
1.1384	1.559862209277         0.000000e+00
1.1586	1.559614677025         0.000000e+00
1.1787	1.559371131297         0.000000e+00
1.1988	1.559131140108         0.000000e+00
1.2189	1.558894306774         0.000000e+00
1.2390	1.558660266417         0.000000e+00
1.2591	1.558428682873         0.000000e+00
1.2792	1.558199245937         0.000000e+00
1.2993	1.557971668914         0.000000e+00
1.3194	1.557745686433         0.000000e+00
1.3396	1.557521052496         0.000000e+00
1.3597	1.557297538730         0.000000e+00
1.3798	1.557074932816         0.000000e+00
1.3999	1.556853037084         0.000000e+00
1.4200	1.556631667244         0.000000e+00
1.4401	1.556410651241         0.000000e+00
1.4602	1.556189828226         0.000000e+00
1.4803	1.555969047625         0.000000e+00
1.5004	1.555748168290         0.000000e+00
1.5206	1.555527057736         0.000000e+00
1.5407	1.555305591446         0.000000e+00
1.5608	1.555083652236         0.000000e+00
1.5809	1.554861129683         0.000000e+00
1.6010	1.554637919598         0.000000e+00
1.6211	1.554413923547         0.000000e+00
1.6412	1.554189048414         0.000000e+00
1.6613	1.553963206000         0.000000e+00
1.6814	1.553736312656         0.000000e+00
1.7016	1.553508288947         0.000000e+00
1.7217	1.553279059340         0.000000e+00
1.7418	1.553048551926         0.000000e+00
1.7619	1.552816698152         0.000000e+00
1.7820	1.552583432586         0.000000e+00
1.8021	1.552348692690         0.000000e+00
1.8222	1.552112418619         0.000000e+00
1.8423	1.551874553029         0.000000e+00
1.8624	1.551635040904         0.000000e+00
1.8826	1.551393829391         0.000000e+00
1.9027	1.551150867655         0.000000e+00
1.9228	1.550906106733         0.000000e+00
1.9429	1.550659499410         0.000000e+00
1.9630	1.550411000098         0.000000e+00
1.9831	1.550160564719         0.000000e+00
2.0032	1.549908150610         0.000000e+00
2.0233	1.549653716418         0.000000e+00
2.0434	1.549397222013         0.000000e+00
2.0636	1.549138628406         0.000000e+00
2.0837	1.548877897665         0.000000e+00
2.1038	1.548614992845         0.000000e+00
2.1239	1.548349877917         0.000000e+00
2.1440	1.548082517704         0.000000e+00
2.1641	1.547812877824         0.000000e+00
2.1842	1.547540924626         0.000000e+00
2.2043	1.547266625142         0.000000e+00
2.2244	1.546989947037         0.000000e+00
2.2446	1.546710858558         0.000000e+00
2.2647	1.546429328494         0.000000e+00
2.2848	1.546145326129         0.000000e+00
2.3049	1.545858821210         0.000000e+00
2.3250	1.545569783900         0.000000e+00
