0.3340	1.590983972539         0.000000e+00
0.3541	1.582943334200         0.000000e+00
0.3742	1.576569983633         0.000000e+00
0.3943	1.571398440963         0.000000e+00
0.4144	1.567123712800         0.000000e+00
0.4346	1.563536442631         0.000000e+00
0.4547	1.560487620055         0.000000e+00
0.4748	1.557868062909         0.000000e+00
0.4949	1.555595844152         0.000000e+00
0.5150	1.553608250997         0.000000e+00
0.5351	1.551856457716         0.000000e+00
0.5552	1.550301890030         0.000000e+00
0.5753	1.548913680486         0.000000e+00
0.5954	1.547666848216         0.000000e+00
0.6156	1.546540971940         0.000000e+00
0.6357	1.545519206252         0.000000e+00
0.6558	1.544587541517         0.000000e+00
0.6759	1.543734239608         0.000000e+00
0.6960	1.542949398558         0.000000e+00
0.7161	1.542224613017         0.000000e+00
0.7362	1.541552706809         0.000000e+00
0.7563	1.540927520384         0.000000e+00
0.7764	1.540343740478         0.000000e+00
0.7966	1.539796762564         0.000000e+00
0.8167	1.539282578983         0.000000e+00
0.8368	1.538797687363         0.000000e+00
0.8569	1.538339015188         0.000000e+00
0.8770	1.537903857300         0.000000e+00
0.8971	1.537489823849         0.000000e+00
0.9172	1.537094796719         0.000000e+00
0.9373	1.536716892877         0.000000e+00
0.9574	1.536354433398         0.000000e+00
0.9776	1.536005917191         0.000000e+00
0.9977	1.535669998606         0.000000e+00
1.0178	1.535345468288         0.000000e+00
1.0379	1.535031236740         0.000000e+00
1.0580	1.534726320164         0.000000e+00
1.0781	1.534429828230         0.000000e+00
1.0982	1.534140953463         0.000000e+00
1.1183	1.533858962030         0.000000e+00
1.1384	1.533583185689         0.000000e+00
1.1586	1.533313014758         0.000000e+00
1.1787	1.533047891954         0.000000e+00
1.1988	1.532787306966         0.000000e+00
1.2189	1.532530791683         0.000000e+00
1.2390	1.532277915977         0.000000e+00
1.2591	1.532028283966         0.000000e+00
1.2792	1.531781530701         0.000000e+00
1.2993	1.531537319228         0.000000e+00
1.3194	1.531295337955         0.000000e+00
1.3396	1.531055298318         0.000000e+00
1.3597	1.530816932687         0.000000e+00
1.3798	1.530579992484         0.000000e+00
1.3999	1.530344246508         0.000000e+00
1.4200	1.530109479416         0.000000e+00
1.4401	1.529875490363         0.000000e+00
1.4602	1.529642091773         0.000000e+00
1.4803	1.529409108227         0.000000e+00
1.5004	1.529176375461         0.000000e+00
1.5206	1.528943739456         0.000000e+00
1.5407	1.528711055608         0.000000e+00
1.5608	1.528478187986         0.000000e+00
1.5809	1.528245008642         0.000000e+00
1.6010	1.528011396993         0.000000e+00
1.6211	1.527777239254         0.000000e+00
1.6412	1.527542427918         0.000000e+00
1.6613	1.527306861284         0.000000e+00
1.6814	1.527070443024         0.000000e+00
1.7016	1.526833081784         0.000000e+00
1.7217	1.526594690821         0.000000e+00
1.7418	1.526355187664         0.000000e+00
1.7619	1.526114493812         0.000000e+00
1.7820	1.525872534446         0.000000e+00
1.8021	1.525629238170         0.000000e+00
1.8222	1.525384536767         0.000000e+00
1.8423	1.525138364979         0.000000e+00
1.8624	1.524890660302         0.000000e+00
1.8826	1.524641362790         0.000000e+00
1.9027	1.524390414885         0.000000e+00
1.9228	1.524137761252         0.000000e+00
1.9429	1.523883348623         0.000000e+00
1.9630	1.523627125662         0.000000e+00
1.9831	1.523369042831         0.000000e+00
2.0032	1.523109052266         0.000000e+00
2.0233	1.522847107669         0.000000e+00
2.0434	1.522583164198         0.000000e+00
2.0636	1.522317178370         0.000000e+00
2.0837	1.522049107967         0.000000e+00
2.1038	1.521778911953         0.000000e+00
2.1239	1.521506550390         0.000000e+00
2.1440	1.521231984366         0.000000e+00
2.1641	1.520955175923         0.000000e+00
2.1842	1.520676087989         0.000000e+00
2.2043	1.520394684319         0.000000e+00
2.2244	1.520110929434         0.000000e+00
2.2446	1.519824788567         0.000000e+00
2.2647	1.519536227613         0.000000e+00
2.2848	1.519245213079         0.000000e+00
2.3049	1.518951712036         0.000000e+00
2.3250	1.518655692081         0.000000e+00
