0.3340	1.581897896541         6.952252e-07
0.3541	1.575724879735         1.170351e-07
0.3742	1.570712386530         3.647363e-08
0.3943	1.566572276359         2.020311e-08
0.4144	1.563103570841         1.399909e-08
0.4346	1.560161710210         1.390196e-08
0.4547	1.557640051211         1.454534e-08
0.4748	1.555458233345         1.518872e-08
0.4949	1.553554593899         1.583210e-08
0.5150	1.551881069654         1.600983e-08
0.5351	1.550399679737         1.598656e-08
0.5552	1.549080044093         1.591479e-08
0.5753	1.547897597883         1.579457e-08
0.5954	1.546832284200         1.562592e-08
0.6156	1.545867582077         1.540886e-08
0.6357	1.544989773746         1.514343e-08
0.6558	1.544187385318         1.482964e-08
0.6759	1.543450754982         1.494079e-08
0.6960	1.542771696192         1.516104e-08
0.7161	1.542143232437         1.536835e-08
0.7362	1.541559386570         1.556272e-08
0.7563	1.541015012107         1.574415e-08
0.7764	1.540505657123         1.591265e-08
0.7966	1.540027453690         1.606822e-08
0.8167	1.539577027472         1.621086e-08
0.8368	1.539151423353         1.634057e-08
0.8569	1.538748043912         1.645735e-08
0.8770	1.538364598242         1.656121e-08
0.8971	1.537999059175         1.665215e-08
0.9172	1.537649627344         1.673016e-08
0.9373	1.537314700870         1.679526e-08
0.9574	1.536992849668         1.684744e-08
0.9776	1.536682793599         1.688671e-08
0.9977	1.536383383802         1.691307e-08
1.0178	1.536093586698         1.692651e-08
1.0379	1.535812470231         1.692705e-08
1.0580	1.535539191993         1.691468e-08
1.0781	1.535272988945         1.786771e-08
1.0982	1.535013168487         1.895451e-08
1.1183	1.534759100689         2.006908e-08
1.1384	1.534510211501         2.121141e-08
1.1586	1.534265976804         2.238153e-08
1.1787	1.534025917196         2.357943e-08
1.1988	1.533789593398         2.480514e-08
1.2189	1.533556602202         2.605865e-08
1.2390	1.533326572888         2.733997e-08
1.2591	1.533099164054         2.864912e-08
1.2792	1.532874060791         2.998611e-08
1.2993	1.532650972181         3.135094e-08
1.3194	1.532429629059         3.274362e-08
1.3396	1.532209782015         3.416416e-08
1.3597	1.531991199608         3.561257e-08
1.3798	1.531773666762         3.708887e-08
1.3999	1.531556983329         3.859305e-08
1.4200	1.531340962792         4.012513e-08
1.4401	1.531125431102         4.168511e-08
1.4602	1.530910225622         4.327301e-08
1.4803	1.530695194178         4.488884e-08
1.5004	1.530480194196         4.653260e-08
1.5206	1.530265091924         4.820430e-08
1.5407	1.530049761720         6.237386e-08
1.5608	1.529834085410         8.612379e-08
1.5809	1.529617951702         1.105725e-07
1.6010	1.529401255649         1.357252e-07
1.6211	1.529183898166         1.615870e-07
1.6412	1.528965785579         1.881632e-07
1.6613	1.528746829221         2.154592e-07
1.6814	1.528526945058         2.434803e-07
1.7016	1.528306053347         2.722319e-07
1.7217	1.528084078320         3.017197e-07
1.7418	1.527860947899         3.319493e-07
1.7619	1.527636593425         3.629263e-07
1.7820	1.527410949418         3.946565e-07
1.8021	1.527183953350         4.271457e-07
1.8222	1.526955545438         4.603999e-07
1.8423	1.526725668448         4.944251e-07
1.8624	1.526494267522         5.292273e-07
1.8826	1.526261290011         5.648127e-07
1.9027	1.526026685322         6.011875e-07
1.9228	1.525790404781         6.383582e-07
1.9429	1.525552401494         6.763311e-07
1.9630	1.525312630234         7.151126e-07
1.9831	1.525071047321         7.547096e-07
2.0032	1.524827610520         7.951285e-07
2.0233	1.524582278943         8.363763e-07
2.0434	1.524335012955         8.784597e-07
2.0636	1.524085774090         9.213859e-07
2.0837	1.523834524971         9.651618e-07
2.1038	1.523581229238         1.009795e-06
2.1239	1.523325851473         1.055292e-06
2.1440	1.523068357140         1.101661e-06
2.1641	1.522808712520         1.148909e-06
2.1842	1.522546884654         1.197044e-06
2.2043	1.522282841293         1.246073e-06
2.2244	1.522016550843         1.296005e-06
2.2446	1.521747982318         1.346847e-06
2.2647	1.521477105299         1.398608e-06
2.2848	1.521203889885         1.451296e-06
2.3049	1.520928306661         1.504918e-06
2.3250	1.520650326654         1.559484e-06
