0.3340	1.542758843511         0.000000e+00
0.3541	1.538331067779         0.000000e+00
0.3742	1.534677743052         0.000000e+00
0.3943	1.531620798603         0.000000e+00
0.4144	1.529031528585         0.000000e+00
0.4346	1.526814719582         0.000000e+00
0.4547	1.524898526384         0.000000e+00
0.4748	1.523227801040         0.000000e+00
0.4949	1.521759574044         0.000000e+00
0.5150	1.520459919375         0.000000e+00
0.5351	1.519301733769         0.000000e+00
0.5552	1.518263134397         0.000000e+00
0.5753	1.517326283685         0.000000e+00
0.5954	1.516476514651         0.000000e+00
0.6156	1.515701671254         0.000000e+00
0.6357	1.514991604879         0.000000e+00
0.6558	1.514337785766         0.000000e+00
0.6759	1.513733000116         0.000000e+00
0.6960	1.513171111795         0.000000e+00
0.7161	1.512646873240         0.000000e+00
0.7362	1.512155774226         0.000000e+00
0.7563	1.511693920011         0.000000e+00
0.7764	1.511257932477         0.000000e+00
0.7966	1.510844869416         0.000000e+00
0.8167	1.510452158223         0.000000e+00
0.8368	1.510077541123         0.000000e+00
0.8569	1.509719029680         0.000000e+00
0.8770	1.509374866825         0.000000e+00
0.8971	1.509043495012         0.000000e+00
0.9172	1.508723529388         0.000000e+00
0.9373	1.508413735094         0.000000e+00
0.9574	1.508113007983         0.000000e+00
0.9776	1.507820358177         0.000000e+00
0.9977	1.507534895993         0.000000e+00
1.0178	1.507255819852         0.000000e+00
1.0379	1.506982405862         0.000000e+00
1.0580	1.506713998812         0.000000e+00
1.0781	1.506450004363         0.000000e+00
1.0982	1.506189882248         0.000000e+00
1.1183	1.505933140356         0.000000e+00
1.1384	1.505679329543         0.000000e+00
1.1586	1.505428039095         0.000000e+00
1.1787	1.505178892728         0.000000e+00
1.1988	1.504931545074         0.000000e+00
1.2189	1.504685678573         0.000000e+00
1.2390	1.504441000720         0.000000e+00
1.2591	1.504197241627         0.000000e+00
1.2792	1.503954151856         0.000000e+00
1.2993	1.503711500486         0.000000e+00
1.3194	1.503469073387         0.000000e+00
1.3396	1.503226671686         0.000000e+00
1.3597	1.502984110379         0.000000e+00
1.3798	1.502741217100         0.000000e+00
1.3999	1.502497831004         0.000000e+00
1.4200	1.502253801765         0.000000e+00
1.4401	1.502008988675         0.000000e+00
1.4602	1.501763259827         0.000000e+00
1.4803	1.501516491376         0.000000e+00
1.5004	1.501268566873         0.000000e+00
1.5206	1.501019376658         0.000000e+00
1.5407	1.500768817309         0.000000e+00
1.5608	1.500516791138         0.000000e+00
1.5809	1.500263205741         0.000000e+00
1.6010	1.500007973578         0.000000e+00
1.6211	1.499751011593         0.000000e+00
1.6412	1.499492240867         0.000000e+00
1.6613	1.499231586301         0.000000e+00
1.6814	1.498968976322         0.000000e+00
1.7016	1.498704342620         0.000000e+00
1.7217	1.498437619896         0.000000e+00
1.7418	1.498168745643         0.000000e+00
1.7619	1.497897659933         0.000000e+00
1.7820	1.497624305227         0.000000e+00
1.8021	1.497348626197         0.000000e+00
1.8222	1.497070569565         0.000000e+00
1.8423	1.496790083950         0.000000e+00
1.8624	1.496507119728         0.000000e+00
1.8826	1.496221628904         0.000000e+00
1.9027	1.495933564990         0.000000e+00
1.9228	1.495642882894         0.000000e+00
1.9429	1.495349538819         0.000000e+00
1.9630	1.495053490162         0.000000e+00
1.9831	1.494754695426         0.000000e+00
2.0032	1.494453114140         0.000000e+00
2.0233	1.494148706774         0.000000e+00
2.0434	1.493841434672         0.000000e+00
2.0636	1.493531259980         0.000000e+00
2.0837	1.493218145586         0.000000e+00
2.1038	1.492902055056         0.000000e+00
2.1239	1.492582952581         0.000000e+00
2.1440	1.492260802923         0.000000e+00
2.1641	1.491935571367         0.000000e+00
2.1842	1.491607223672         0.000000e+00
2.2043	1.491275726031         0.000000e+00
2.2244	1.490941045026         0.000000e+00
2.2446	1.490603147592         0.000000e+00
2.2647	1.490262000978         0.000000e+00
2.2848	1.489917572714         0.000000e+00
2.3049	1.489569830577         0.000000e+00
2.3250	1.489218742562         0.000000e+00
