0.3340	1.688815698931         4.888462e-07
0.3541	1.682506799316         1.728286e-07
0.3742	1.677313928440         6.557008e-08
0.3943	1.672979355941         2.879213e-08
0.4144	1.669316905964         2.169169e-08
0.4346	1.666189010599         1.828001e-08
0.4547	1.663492017768         1.547035e-08
0.4748	1.661146492446         1.234114e-08
0.4949	1.659090642877         8.892863e-09
0.5150	1.657275760958         6.972936e-09
0.5351	1.655662994715         5.529889e-09
0.5552	1.654221022056         4.882484e-09
0.5753	1.652924346792         6.903260e-09
0.5954	1.651752032173         9.053716e-09
0.6156	1.650686747091         9.806681e-09
0.6357	1.649714039096         1.012708e-08
0.6558	1.648821774165         1.044748e-08
0.6759	1.647999700602         1.076788e-08
0.6960	1.647239106392         1.108828e-08
0.7161	1.646532547662         1.048880e-08
0.7362	1.645873631769         9.603066e-09
0.7563	1.645256842725         8.653097e-09
0.7764	1.644677399737         7.638907e-09
0.7966	1.644131141813         6.560518e-09
0.8167	1.643614433075         7.586391e-09
0.8368	1.643124084607         9.114083e-09
0.8569	1.642657289610         1.070651e-08
0.8770	1.642211569317         1.236368e-08
0.8971	1.641784727672         1.408562e-08
0.9172	1.641374813177         1.461266e-08
0.9373	1.640980086635         1.493306e-08
0.9574	1.640598993766         1.525346e-08
0.9776	1.640230141870         1.557386e-08
0.9977	1.639872279865         1.589426e-08
1.0178	1.639524281150         1.693606e-08
1.0379	1.639185128844         1.810301e-08
1.0580	1.638853903035         1.930230e-08
1.0781	1.638529769720         2.053393e-08
1.0982	1.638211971203         2.179792e-08
1.1183	1.637899817707         2.309425e-08
1.1384	1.637592680059         2.442295e-08
1.1586	1.637289983264         2.578401e-08
1.1787	1.636991200869         2.717745e-08
1.1988	1.636695849994         2.860325e-08
1.2189	1.636403486947         3.465712e-08
1.2390	1.636113703342         4.120070e-08
1.2591	1.635826122659         4.794182e-08
1.2792	1.635540397189         5.488067e-08
1.2993	1.635256205309         6.201742e-08
1.3194	1.634973249052         6.935225e-08
1.3396	1.634691251942         7.688536e-08
1.3597	1.634409957045         8.461691e-08
1.3798	1.634129125230         9.254709e-08
1.3999	1.633848533600         1.006761e-07
1.4200	1.633567974081         9.988013e-08
1.4401	1.633287252155         9.896974e-08
1.4602	1.633006185712         9.799489e-08
1.4803	1.632724604007         9.695561e-08
1.5004	1.632442346729         9.585190e-08
1.5206	1.632159263140         9.468380e-08
1.5407	1.631875211309         9.345131e-08
1.5608	1.631590057402         9.215447e-08
1.5809	1.631303675044         9.079328e-08
1.6010	1.631015944736         9.007345e-08
1.6211	1.630726753319         1.029680e-07
1.6412	1.630435993485         1.161652e-07
1.6613	1.630143563336         1.296656e-07
1.6814	1.629849365969         1.434696e-07
1.7016	1.629553309107         1.575775e-07
1.7217	1.629255304747         1.719899e-07
1.7418	1.628955268850         1.867071e-07
1.7619	1.628653121047         2.017295e-07
1.7820	1.628348784367         2.170577e-07
1.8021	1.628042184995         2.438248e-07
1.8222	1.627733252038         3.676789e-07
1.8423	1.627421917319         4.952385e-07
1.8624	1.627108115174         6.265551e-07
1.8826	1.626791782276         7.616813e-07
1.9027	1.626472857468         9.006713e-07
1.9228	1.626151281601         1.043580e-06
1.9429	1.625826997393         1.190465e-06
1.9630	1.625499949297         1.341384e-06
1.9831	1.625170083370         1.496395e-06
2.0032	1.624837347157         1.655561e-06
2.0233	1.624501689587         1.818944e-06
2.0434	1.624163060865         1.986608e-06
2.0636	1.623821412383         2.158618e-06
2.0837	1.623476696624         2.335043e-06
2.1038	1.623128867086         2.515952e-06
2.1239	1.622777878199         2.701415e-06
2.1440	1.622423685254         2.891507e-06
2.1641	1.622066244333         3.086301e-06
2.1842	1.621705512247         3.285876e-06
2.2043	1.621341446474         3.490310e-06
2.2244	1.620974005098         3.699685e-06
2.2446	1.620603146763         3.914085e-06
2.2647	1.620228830616         4.133597e-06
2.2848	1.619851016259         4.358308e-06
2.3049	1.619469663709         4.588310e-06
2.3250	1.619084733347         4.823698e-06
