0.3340	1.662856620617         2.254169e-06
0.3541	1.651229327413         4.977055e-07
0.3742	1.642179221167         7.567800e-08
0.3943	1.634937062219         3.909544e-08
0.4144	1.629016311963         2.366373e-08
0.4346	1.624092143436         1.631424e-08
0.4547	1.619938455783         1.045789e-08
0.4748	1.616392567571         7.971920e-09
0.4949	1.613334231534         6.717997e-09
0.5150	1.610672555820         6.570333e-09
0.5351	1.608337527832         6.826909e-09
0.5552	1.606274338126         7.083485e-09
0.5753	1.604439472247         7.340061e-09
0.5954	1.602797954803         7.596638e-09
0.6156	1.601321365343         7.853214e-09
0.6357	1.599986383676         8.109790e-09
0.6558	1.598773706076         8.366366e-09
0.6759	1.597667226153         8.708746e-09
0.6960	1.596653407753         9.079717e-09
0.7161	1.595720799263         9.457158e-09
0.7362	1.594859653453         9.841068e-09
0.7563	1.594061627051         1.023145e-08
0.7764	1.593319541219         1.062830e-08
0.7966	1.592627189037         1.103162e-08
0.8167	1.591979179606         1.144141e-08
0.8368	1.591370810910         1.185768e-08
0.8569	1.590797965480         1.228042e-08
0.8770	1.590257024235         1.270963e-08
0.8971	1.589744794940         1.314532e-08
0.9172	1.589258452481         1.358748e-08
0.9373	1.588795488758         1.403611e-08
0.9574	1.588353670453         1.449122e-08
0.9776	1.587931003269         1.495280e-08
0.9977	1.587525701532         1.542086e-08
1.0178	1.587136162240         1.589540e-08
1.0379	1.586760942825         1.637642e-08
1.0580	1.586398742041         1.686391e-08
1.0781	1.586048383467         1.786771e-08
1.0982	1.585708801222         1.895451e-08
1.1183	1.585379027576         2.006908e-08
1.1384	1.585058182147         2.121141e-08
1.1586	1.584745462471         2.238153e-08
1.1787	1.584440135746         2.357943e-08
1.1988	1.584141531580         2.480514e-08
1.2189	1.583849035609         2.605865e-08
1.2390	1.583562083866         2.733997e-08
1.2591	1.583280157801         2.864912e-08
1.2792	1.583002779868         2.998611e-08
1.2993	1.582729509601         3.135094e-08
1.3194	1.582459940130         3.274362e-08
1.3396	1.582193695064         3.416416e-08
1.3597	1.581930425712         3.561257e-08
1.3798	1.581669808594         3.708887e-08
1.3999	1.581411543208         3.859305e-08
1.4200	1.581155350024         4.012513e-08
1.4401	1.580900968680         4.168511e-08
1.4602	1.580648156354         4.327301e-08
1.4803	1.580396686297         4.488884e-08
1.5004	1.580146346500         4.653260e-08
1.5206	1.579896938500         4.820430e-08
1.5407	1.579648276282         7.184667e-08
1.5608	1.579400185294         1.124278e-07
1.5809	1.579152501541         1.543536e-07
1.6010	1.578905070771         1.976417e-07
1.6211	1.578657747724         2.423100e-07
1.6412	1.578410395451         2.883771e-07
1.6613	1.578162884689         3.358618e-07
1.6814	1.577915093293         3.847833e-07
1.7016	1.577666905709         4.351615e-07
1.7217	1.577418212498         4.870166e-07
1.7418	1.577168909896         5.403692e-07
1.7619	1.576918899405         5.952407e-07
1.7820	1.576668087426         6.516526e-07
1.8021	1.576416384912         7.096272e-07
1.8222	1.576163707054         7.691873e-07
1.8423	1.575909972986         8.303564e-07
1.8624	1.575655105522         8.931583e-07
1.8826	1.575399030897         9.576176e-07
1.9027	1.575141678544         1.023760e-06
1.9228	1.574882980876         1.091610e-06
1.9429	1.574622873091         1.161195e-06
1.9630	1.574361292982         1.232543e-06
1.9831	1.574098180775         1.305681e-06
2.0032	1.573833478959         1.380638e-06
2.0233	1.573567132148         1.457443e-06
2.0434	1.573299086937         1.536126e-06
2.0636	1.573029291776         1.616720e-06
2.0837	1.572757696849         1.699256e-06
2.1038	1.572484253963         1.783766e-06
2.1239	1.572208916444         1.870285e-06
2.1440	1.571931639038         1.958848e-06
2.1641	1.571652377818         2.049490e-06
2.1842	1.571371090102         2.142249e-06
2.2043	1.571087734372         2.237162e-06
2.2244	1.570802270193         2.334270e-06
2.2446	1.570514658152         2.433611e-06
2.2647	1.570224859783         2.535228e-06
2.2848	1.569932837507         2.639165e-06
2.3049	1.569638554577         2.745465e-06
2.3250	1.569341975016         2.854174e-06
