0.3650	1.645720136776         0.000000e+00
0.3815	1.639058593258         0.000000e+00
0.3980	1.633469476064         0.000000e+00
0.4145	1.628716833362         0.000000e+00
0.4311	1.624629766617         0.000000e+00
0.4476	1.621081108406         0.000000e+00
0.4641	1.617974089411         0.000000e+00
0.4806	1.615233669086         0.000000e+00
0.4971	1.612800710373         0.000000e+00
0.5136	1.610627954284         0.000000e+00
0.5302	1.608677170373         0.000000e+00
0.5467	1.606917096879         0.000000e+00
0.5632	1.605321924111         0.000000e+00
0.5797	1.603870159511         0.000000e+00
0.5962	1.602543766006         0.000000e+00
0.6127	1.601327499310         0.000000e+00
0.6292	1.600208392261         0.000000e+00
0.6458	1.599175349317         0.000000e+00
0.6623	1.598218824592         0.000000e+00
0.6788	1.597330563964         0.000000e+00
0.6953	1.596503396824         0.000000e+00
0.7118	1.595731066665         0.000000e+00
0.7283	1.595008092294         0.000000e+00
0.7448	1.594329653427         0.000000e+00
0.7614	1.593691495790         0.000000e+00
0.7779	1.593089851987         0.000000e+00
0.7944	1.592521375153         0.000000e+00
0.8109	1.591983083063         0.000000e+00
0.8274	1.591472310823         0.000000e+00
0.8439	1.590986670661         0.000000e+00
0.8605	1.590524017606         0.000000e+00
0.8770	1.590082420079         0.000000e+00
0.8935	1.589660134601         0.000000e+00
0.9100	1.589255583965         0.000000e+00
0.9265	1.588867338339         0.000000e+00
0.9430	1.588494098845         0.000000e+00
0.9595	1.588134683258         0.000000e+00
0.9761	1.587788013505         0.000000e+00
0.9926	1.587453104717         0.000000e+00
1.0091	1.587129055605         0.000000e+00
1.0256	1.586815039986         0.000000e+00
1.0421	1.586510299308         0.000000e+00
1.0586	1.586214136023         0.000000e+00
1.0752	1.585925907718         0.000000e+00
1.0917	1.585645021897         0.000000e+00
1.1082	1.585370931332         0.000000e+00
1.1247	1.585103129915         0.000000e+00
1.1412	1.584841148948         0.000000e+00
1.1577	1.584584553818         0.000000e+00
1.1742	1.584332941021         0.000000e+00
1.1908	1.584085935474         0.000000e+00
1.2073	1.583843188102         0.000000e+00
1.2238	1.583604373665         0.000000e+00
1.2403	1.583369188784         0.000000e+00
1.2568	1.583137350166         0.000000e+00
1.2733	1.582908592988         0.000000e+00
1.2898	1.582682669435         0.000000e+00
1.3064	1.582459347368         0.000000e+00
1.3229	1.582238409118         0.000000e+00
1.3394	1.582019650378         0.000000e+00
1.3559	1.581802879202         0.000000e+00
1.3724	1.581587915082         0.000000e+00
1.3889	1.581374588112         0.000000e+00
1.4055	1.581162738214         0.000000e+00
1.4220	1.580952214439         0.000000e+00
1.4385	1.580742874314         0.000000e+00
1.4550	1.580534583251         0.000000e+00
1.4715	1.580327213999         0.000000e+00
1.4880	1.580120646143         0.000000e+00
1.5045	1.579914765636         0.000000e+00
1.5211	1.579709464377         0.000000e+00
1.5376	1.579504639810         0.000000e+00
1.5541	1.579300194565         0.000000e+00
1.5706	1.579096036115         0.000000e+00
1.5871	1.578892076469         0.000000e+00
1.6036	1.578688231878         0.000000e+00
1.6202	1.578484422567         0.000000e+00
1.6367	1.578280572488         0.000000e+00
1.6532	1.578076609087         0.000000e+00
1.6697	1.577872463089         0.000000e+00
1.6862	1.577668068296         0.000000e+00
1.7027	1.577463361403         0.000000e+00
1.7192	1.577258281823         0.000000e+00
1.7358	1.577052771525         0.000000e+00
1.7523	1.576846774882         0.000000e+00
1.7688	1.576640238532         0.000000e+00
1.7853	1.576433111241         0.000000e+00
1.8018	1.576225343786         0.000000e+00
1.8183	1.576016888834         0.000000e+00
1.8348	1.575807700837         0.000000e+00
1.8514	1.575597735928         0.000000e+00
1.8679	1.575386951830         0.000000e+00
1.8844	1.575175307760         0.000000e+00
1.9009	1.574962764353         0.000000e+00
1.9174	1.574749283578         0.000000e+00
1.9339	1.574534828663         0.000000e+00
1.9505	1.574319364031         0.000000e+00
1.9670	1.574102855229         0.000000e+00
1.9835	1.573885268871         0.000000e+00
2.0000	1.573666572573         0.000000e+00
