0.3650	1.504202101330         0.000000e+00
0.3805	1.502009051131         0.000000e+00
0.3960	1.500085985554         0.000000e+00
0.4115	1.498388373764         0.000000e+00
0.4270	1.496880600362         0.000000e+00
0.4425	1.495533876066         0.000000e+00
0.4580	1.494324705022         0.000000e+00
0.4735	1.493233743714         0.000000e+00
0.4890	1.492244940027         0.000000e+00
0.5045	1.491344875759         0.000000e+00
0.5201	1.490522258943         0.000000e+00
0.5356	1.489767527838         0.000000e+00
0.5511	1.489072539160         0.000000e+00
0.5666	1.488430320486         0.000000e+00
0.5821	1.487834872077         0.000000e+00
0.5976	1.487281007056         0.000000e+00
0.6131	1.486764221631         0.000000e+00
0.6286	1.486280589044         0.000000e+00
0.6441	1.485826672362         0.000000e+00
0.6596	1.485399452372         0.000000e+00
0.6751	1.484996267642         0.000000e+00
0.6906	1.484614764428         0.000000e+00
0.7061	1.484252854637         0.000000e+00
0.7216	1.483908680365         0.000000e+00
0.7371	1.483580583876         0.000000e+00
0.7526	1.483267082061         0.000000e+00
0.7681	1.482966844650         0.000000e+00
0.7836	1.482678675535         0.000000e+00
0.7991	1.482401496719         0.000000e+00
0.8146	1.482134334467         0.000000e+00
0.8302	1.481876307324         0.000000e+00
0.8457	1.481626615712         0.000000e+00
0.8612	1.481384532879         0.000000e+00
0.8767	1.481149396990         0.000000e+00
0.8922	1.480920604212         0.000000e+00
0.9077	1.480697602642         0.000000e+00
0.9232	1.480479886963         0.000000e+00
0.9387	1.480266993737         0.000000e+00
0.9542	1.480058497243         0.000000e+00
0.9697	1.479854005784         0.000000e+00
0.9852	1.479653158419         0.000000e+00
1.0007	1.479455622048         0.000000e+00
1.0162	1.479261088817         0.000000e+00
1.0317	1.479069273803         0.000000e+00
1.0472	1.478879912938         0.000000e+00
1.0627	1.478692761151         0.000000e+00
1.0782	1.478507590700         0.000000e+00
1.0937	1.478324189673         0.000000e+00
1.1092	1.478142360633         0.000000e+00
1.1247	1.477961919403         0.000000e+00
1.1403	1.477782693960         0.000000e+00
1.1558	1.477604523442         0.000000e+00
1.1713	1.477427257240         0.000000e+00
1.1868	1.477250754182         0.000000e+00
1.2023	1.477074881786         0.000000e+00
1.2178	1.476899515580         0.000000e+00
1.2333	1.476724538488         0.000000e+00
1.2488	1.476549840263         0.000000e+00
1.2643	1.476375316976         0.000000e+00
1.2798	1.476200870540         0.000000e+00
1.2953	1.476026408282         0.000000e+00
1.3108	1.475851842548         0.000000e+00
1.3263	1.475677090339         0.000000e+00
1.3418	1.475502072979         0.000000e+00
1.3573	1.475326715809         0.000000e+00
1.3728	1.475150947903         0.000000e+00
1.3883	1.474974701809         0.000000e+00
1.4038	1.474797913311         0.000000e+00
1.4193	1.474620521205         0.000000e+00
1.4348	1.474442467096         0.000000e+00
1.4504	1.474263695209         0.000000e+00
1.4659	1.474084152212         0.000000e+00
1.4814	1.473903787056         0.000000e+00
1.4969	1.473722550821         0.000000e+00
1.5124	1.473540396580         0.000000e+00
1.5279	1.473357279266         0.000000e+00
1.5434	1.473173155553         0.000000e+00
1.5589	1.472987983744         0.000000e+00
1.5744	1.472801723661         0.000000e+00
1.5899	1.472614336555         0.000000e+00
1.6054	1.472425785009         0.000000e+00
1.6209	1.472236032857         0.000000e+00
1.6364	1.472045045098         0.000000e+00
1.6519	1.471852787831         0.000000e+00
1.6674	1.471659228177         0.000000e+00
1.6829	1.471464334216         0.000000e+00
1.6984	1.471268074930         0.000000e+00
1.7139	1.471070420139         0.000000e+00
1.7294	1.470871340452         0.000000e+00
1.7449	1.470670807215         0.000000e+00
1.7605	1.470468792461         0.000000e+00
1.7760	1.470265268870         0.000000e+00
1.7915	1.470060209722         0.000000e+00
1.8070	1.469853588859         0.000000e+00
1.8225	1.469645380649         0.000000e+00
1.8380	1.469435559949         0.000000e+00
1.8535	1.469224102071         0.000000e+00
1.8690	1.469010982751         0.000000e+00
1.8845	1.468796178121         0.000000e+00
1.9000	1.468579664676         0.000000e+00
