0.3000	1.552140509617         2.795993e-06
0.3212	1.545545922186         6.241979e-07
0.3424	1.540293929621         1.489995e-07
0.3636	1.536033504760         3.919806e-08
0.3848	1.532522519515         2.020494e-08
0.4061	1.529589187055         1.069084e-08
0.4273	1.527108661065         1.486939e-08
0.4485	1.524988305099         1.788941e-08
0.4697	1.523158124498         1.691463e-08
0.4909	1.521564380219         1.565746e-08
0.5121	1.520165223530         1.435064e-08
0.5333	1.518927648473         1.133280e-08
0.5545	1.517825323894         9.236701e-09
0.5758	1.516837024947         1.153827e-08
0.5970	1.515945480900         1.398425e-08
0.6182	1.515136516947         1.478019e-08
0.6394	1.514398406930         1.528735e-08
0.6606	1.513721379446         1.467617e-08
0.6818	1.513097236983         1.283965e-08
0.7030	1.512519059339         1.120028e-08
0.7242	1.511980970553         1.153822e-08
0.7455	1.511477954216         1.187616e-08
0.7667	1.511005705969         1.221410e-08
0.7879	1.510560514824         1.255204e-08
0.8091	1.510139167037         1.347650e-08
0.8303	1.509738867740         1.523446e-08
0.8515	1.509357176662         1.706449e-08
0.8727	1.508991955116         1.896663e-08
0.8939	1.508641322030         2.094089e-08
0.9152	1.508303617311         2.298729e-08
0.9364	1.507977371156         2.510586e-08
0.9576	1.507661278238         2.729663e-08
0.9788	1.507354175904         2.955960e-08
1.0000	1.507055025664         3.189482e-08
1.0212	1.506762897445         3.343679e-08
1.0424	1.506476956116         3.501481e-08
1.0636	1.506196449938         3.662888e-08
1.0848	1.505920700621         3.827900e-08
1.1061	1.505649094734         3.996519e-08
1.1273	1.505381076272         4.168745e-08
1.1485	1.505116140190         4.344579e-08
1.1697	1.504853826777         4.524020e-08
1.1909	1.504593716740         4.707070e-08
1.2121	1.504335426888         5.599065e-08
1.2333	1.504078606363         7.059090e-08
1.2545	1.503822933297         8.567892e-08
1.2758	1.503568111885         1.012557e-07
1.2970	1.503313869782         1.173224e-07
1.3182	1.503059955803         1.338799e-07
1.3394	1.502806137878         1.509294e-07
1.3606	1.502552201233         1.684718e-07
1.3818	1.502297946769         1.865082e-07
1.4030	1.502043189612         2.012497e-07
1.4242	1.501787757816         1.932824e-07
1.4455	1.501531491201         1.849979e-07
1.4667	1.501274240310         1.763967e-07
1.4879	1.501015865468         1.674794e-07
1.5091	1.500756235936         1.582463e-07
1.5303	1.500495229149         1.486979e-07
1.5515	1.500232730023         1.388347e-07
1.5727	1.499968630333         1.286571e-07
1.5939	1.499702828142         1.181655e-07
1.6152	1.499435227294         1.270130e-07
1.6364	1.499165736938         1.440331e-07
1.6576	1.498894271109         1.614695e-07
1.6788	1.498620748338         1.793231e-07
1.7000	1.498345091297         1.975945e-07
1.7212	1.498067226475         2.162846e-07
1.7424	1.497787083886         2.353940e-07
1.7636	1.497504596793         2.549236e-07
1.7848	1.497219701463         2.748740e-07
1.8061	1.496932336937         2.988031e-07
1.8273	1.496642444820         3.322612e-07
1.8485	1.496349969089         3.664771e-07
1.8697	1.496054855915         4.014533e-07
1.8909	1.495757053497         4.371923e-07
1.9121	1.495456511913         4.736963e-07
1.9333	1.495153182979         5.109679e-07
1.9545	1.494847020120         5.490097e-07
1.9758	1.494537978248         5.878239e-07
1.9970	1.494226013656         6.274132e-07
2.0182	1.493911083908         7.234294e-07
2.0394	1.493593147749         8.312732e-07
2.0606	1.493272165011         9.418317e-07
2.0818	1.492948096534         1.055132e-06
2.1030	1.492620904088         1.171203e-06
2.1242	1.492290550300         1.290072e-06
2.1455	1.491956998586         1.411768e-06
2.1667	1.491620213091         1.536320e-06
2.1879	1.491280158625         1.663759e-06
2.2091	1.490936800617         1.794115e-06
2.2303	1.490590105053         1.927419e-06
2.2515	1.490240038434         2.063702e-06
2.2727	1.489886567731         2.202997e-06
2.2939	1.489529660337         2.345336e-06
2.3152	1.489169284034         2.490752e-06
2.3364	1.488805406948         2.639280e-06
2.3576	1.488437997520         2.790955e-06
2.3788	1.488067024467         2.945810e-06
2.4000	1.487692456752         3.103883e-06
