0.3340	1.602664348036         1.562493e-06
0.3541	1.596689936722         2.915706e-07
0.3742	1.591814135527         6.199185e-08
0.3943	1.587770478238         2.676817e-08
0.4144	1.584371105303         1.741080e-08
0.4346	1.581479729664         1.466287e-08
0.4547	1.578995106427         1.240285e-08
0.4748	1.576840501670         9.889088e-09
0.4949	1.574956750732         7.122341e-09
0.5150	1.573297549060         6.416039e-09
0.5351	1.571826177934         6.451667e-09
0.5552	1.570513178714         6.471168e-09
0.5753	1.569334669607         6.474546e-09
0.5954	1.568271107075         6.461803e-09
0.6156	1.567306360865         6.432942e-09
0.6357	1.566427013992         6.387966e-09
0.6558	1.565621826564         6.326879e-09
0.6759	1.564881320587         6.635404e-09
0.6960	1.564197455212         7.056315e-09
0.7161	1.563563370389         7.490163e-09
0.7362	1.562973182791         7.936952e-09
0.7563	1.562421822078         8.396682e-09
0.7764	1.561904898556         8.869356e-09
0.7966	1.561418595495         9.354975e-09
0.8167	1.560959580949         9.853543e-09
0.8368	1.560524935116         1.036506e-08
0.8569	1.560112090161         1.088953e-08
0.8770	1.559718780118         1.142695e-08
0.8971	1.559342998949         1.197733e-08
0.9172	1.558982965298         1.254066e-08
0.9373	1.558637092714         1.311696e-08
0.9574	1.558303964405         1.370621e-08
0.9776	1.557982311742         1.430843e-08
0.9977	1.557670995890         1.492362e-08
1.0178	1.557368992046         1.555177e-08
1.0379	1.557075375882         1.619289e-08
1.0580	1.556789311830         1.684698e-08
1.0781	1.556510042941         1.786771e-08
1.0982	1.556236882073         1.895451e-08
1.1183	1.555969204206         2.006908e-08
1.1384	1.555706439742         2.121141e-08
1.1586	1.555448068621         2.238153e-08
1.1787	1.555193615160         2.357943e-08
1.1988	1.554942643512         2.480514e-08
1.2189	1.554694753655         2.605865e-08
1.2390	1.554449577842         2.733997e-08
1.2591	1.554206777463         2.864912e-08
1.2792	1.553966040245         2.998611e-08
1.2993	1.553727077777         3.135094e-08
1.3194	1.553489623282         3.274362e-08
1.3396	1.553253429645         3.416416e-08
1.3597	1.553018267639         3.561257e-08
1.3798	1.552783924331         3.708887e-08
1.3999	1.552550201661         3.859305e-08
1.4200	1.552316915150         4.012513e-08
1.4401	1.552083892750         4.168511e-08
1.4602	1.551850973793         4.327301e-08
1.4803	1.551618008049         4.488884e-08
1.5004	1.551384854870         4.653260e-08
1.5206	1.551151382418         4.820430e-08
1.5407	1.550917466955         6.747233e-08
1.5608	1.550682992210         1.002702e-07
1.5809	1.550447848789         1.340996e-07
1.6010	1.550211933654         1.689714e-07
1.6211	1.549975149628         2.048963e-07
1.6412	1.549737404960         2.418856e-07
1.6613	1.549498612917         2.799505e-07
1.6814	1.549258691413         3.191027e-07
1.7016	1.549017562670         3.593538e-07
1.7217	1.548775152905         4.007158e-07
1.7418	1.548531392044         4.432010e-07
1.7619	1.548286213457         4.868217e-07
1.7820	1.548039553718         5.315906e-07
1.8021	1.547791352376         5.775206e-07
1.8222	1.547541551755         6.246248e-07
1.8423	1.547290096756         6.729168e-07
1.8624	1.547036934686         7.224101e-07
1.8826	1.546782015094         7.731187e-07
1.9027	1.546525289618         8.250568e-07
1.9228	1.546266711844         8.782390e-07
1.9429	1.546006237182         9.326799e-07
1.9630	1.545743822737         9.883949e-07
1.9831	1.545479427203         1.045399e-06
2.0032	1.545213010757         1.103708e-06
2.0233	1.544944534960         1.163339e-06
2.0434	1.544673962670         1.224307e-06
2.0636	1.544401257954         1.286630e-06
2.0837	1.544126386011         1.350323e-06
2.1038	1.543849313099         1.415406e-06
2.1239	1.543570006466         1.481896e-06
2.1440	1.543288434284         1.549810e-06
2.1641	1.543004565591         1.619168e-06
2.1842	1.542718370233         1.689989e-06
2.2043	1.542429818812         1.762293e-06
2.2244	1.542138882637         1.836098e-06
2.2446	1.541845533677         1.911426e-06
2.2647	1.541549744514         1.988298e-06
2.2848	1.541251488309         2.066734e-06
2.3049	1.540950738756         2.146758e-06
2.3250	1.540647470050         2.228390e-06
