0.3700	1.449410954060         0.000000e+00
0.3895	1.447673547809         0.000000e+00
0.4090	1.446190810959         0.000000e+00
0.4285	1.444913656536         0.000000e+00
0.4480	1.443804357349         0.000000e+00
0.4675	1.442833502173         0.000000e+00
0.4870	1.441977870140         0.000000e+00
0.5065	1.441218917768         0.000000e+00
0.5260	1.440541683530         0.000000e+00
0.5455	1.439933982476         0.000000e+00
0.5649	1.439385805813         0.000000e+00
0.5844	1.438888867610         0.000000e+00
0.6039	1.438436258581         0.000000e+00
0.6234	1.438022178859         0.000000e+00
0.6429	1.437641729692         0.000000e+00
0.6624	1.437290749613         0.000000e+00
0.6819	1.436965684500         0.000000e+00
0.7014	1.436663483708         0.000000e+00
0.7209	1.436381516439         0.000000e+00
0.7404	1.436117503952         0.000000e+00
0.7599	1.435869464248         0.000000e+00
0.7794	1.435635666683         0.000000e+00
0.7989	1.435414594502         0.000000e+00
0.8184	1.435204913751         0.000000e+00
0.8379	1.435005447359         0.000000e+00
0.8574	1.434815153411         0.000000e+00
0.8769	1.434633106877         0.000000e+00
0.8964	1.434458484152         0.000000e+00
0.9159	1.434290549945         0.000000e+00
0.9354	1.434128646108         0.000000e+00
0.9548	1.433972182083         0.000000e+00
0.9743	1.433820626700         0.000000e+00
0.9938	1.433673501125         0.000000e+00
1.0133	1.433530372757         0.000000e+00
1.0328	1.433390849949         0.000000e+00
1.0523	1.433254577416         0.000000e+00
1.0718	1.433121232237         0.000000e+00
1.0913	1.432990520359         0.000000e+00
1.1108	1.432862173536         0.000000e+00
1.1303	1.432735946636         0.000000e+00
1.1498	1.432611615279         0.000000e+00
1.1693	1.432488973745         0.000000e+00
1.1888	1.432367833124         0.000000e+00
1.2083	1.432248019685         0.000000e+00
1.2278	1.432129373416         0.000000e+00
1.2473	1.432011746732         0.000000e+00
1.2668	1.431895003321         0.000000e+00
1.2863	1.431779017113         0.000000e+00
1.3058	1.431663671357         0.000000e+00
1.3253	1.431548857794         0.000000e+00
1.3447	1.431434475915         0.000000e+00
1.3642	1.431320432292         0.000000e+00
1.3837	1.431206639976         0.000000e+00
1.4032	1.431093017953         0.000000e+00
1.4227	1.430979490656         0.000000e+00
1.4422	1.430865987518         0.000000e+00
1.4617	1.430752442569         0.000000e+00
1.4812	1.430638794073         0.000000e+00
1.5007	1.430524984193         0.000000e+00
1.5202	1.430410958691         0.000000e+00
1.5397	1.430296666653         0.000000e+00
1.5592	1.430182060233         0.000000e+00
1.5787	1.430067094430         0.000000e+00
1.5982	1.429951726874         0.000000e+00
1.6177	1.429835917635         0.000000e+00
1.6372	1.429719629048         0.000000e+00
1.6567	1.429602825550         0.000000e+00
1.6762	1.429485473531         0.000000e+00
1.6957	1.429367541199         0.000000e+00
1.7152	1.429248998456         0.000000e+00
1.7346	1.429129816778         0.000000e+00
1.7541	1.429009969112         0.000000e+00
1.7736	1.428889429777         0.000000e+00
1.7931	1.428768174370         0.000000e+00
1.8126	1.428646179688         0.000000e+00
1.8321	1.428523423642         0.000000e+00
1.8516	1.428399885192         0.000000e+00
1.8711	1.428275544279         0.000000e+00
1.8906	1.428150381757         0.000000e+00
1.9101	1.428024379343         0.000000e+00
1.9296	1.427897519560         0.000000e+00
1.9491	1.427769785688         0.000000e+00
1.9686	1.427641161715         0.000000e+00
1.9881	1.427511632297         0.000000e+00
2.0076	1.427381182719         0.000000e+00
2.0271	1.427249798853         0.000000e+00
2.0466	1.427117467124         0.000000e+00
2.0661	1.426984174483         0.000000e+00
2.0856	1.426849908366         0.000000e+00
2.1051	1.426714656677         0.000000e+00
2.1245	1.426578407751         0.000000e+00
2.1440	1.426441150337         0.000000e+00
2.1635	1.426302873568         0.000000e+00
2.1830	1.426163566943         0.000000e+00
2.2025	1.426023220307         0.000000e+00
2.2220	1.425881823826         0.000000e+00
2.2415	1.425739367975         0.000000e+00
2.2610	1.425595843519         0.000000e+00
2.2805	1.425451241494         0.000000e+00
2.3000	1.425305553195         0.000000e+00
