0.3250	1.544630229780         6.071419e-08
0.3330	1.542604456478         5.471955e-08
0.3409	1.540738013101         3.572884e-08
0.3489	1.539013931626         1.617055e-08
0.3569	1.537417490078         9.766545e-09
0.3648	1.535935858182         7.024486e-09
0.3728	1.534557807581         5.948469e-09
0.3808	1.533273473344         5.787731e-09
0.3888	1.532074156519         2.939629e-09
0.3967	1.530952159748         2.528173e-09
0.4047	1.529900649692         2.578961e-09
0.4127	1.528913541312         2.629748e-09
0.4206	1.527985400093         2.680536e-09
0.4286	1.527111359055         2.731323e-09
0.4366	1.526287048016         2.782111e-09
0.4445	1.525508533074         2.832898e-09
0.4525	1.524772264617         2.883686e-09
0.4605	1.524075032516         2.934473e-09
0.4685	1.523413927369         2.985261e-09
0.4764	1.522786306872         3.036048e-09
0.4844	1.522189766543         3.086835e-09
0.4924	1.521622114175         3.137623e-09
0.5003	1.521081347455         3.188410e-09
0.5083	1.520565634336         3.239198e-09
0.5163	1.520073295743         3.289985e-09
0.5242	1.519602790329         3.340773e-09
0.5322	1.519152700985         3.391560e-09
0.5402	1.518721722883         3.442348e-09
0.5482	1.518308652858         3.493135e-09
0.5561	1.517912379947         3.543923e-09
0.5641	1.517531876953         3.594710e-09
0.5721	1.517166192907         3.645498e-09
0.5800	1.516814446311         3.696285e-09
0.5880	1.516475819078         3.747073e-09
0.5960	1.516149551088         3.797860e-09
0.6039	1.515834935281         3.848648e-09
0.6119	1.515531313234         3.899435e-09
0.6199	1.515238071169         3.950222e-09
0.6278	1.514954636336         4.001010e-09
0.6358	1.514680473738         4.051797e-09
0.6438	1.514415083161         4.102585e-09
0.6518	1.514157996470         4.153372e-09
0.6597	1.513908775157         4.204160e-09
0.6677	1.513667008098         4.254947e-09
0.6757	1.513432309513         4.305735e-09
0.6836	1.513204317097         4.356522e-09
0.6916	1.512982690320         4.407310e-09
0.6996	1.512767108856         4.458097e-09
0.7075	1.512557271158         4.508885e-09
0.7155	1.512352893140         4.559672e-09
0.7235	1.512153706969         4.610460e-09
0.7315	1.511959459955         4.661247e-09
0.7394	1.511769913528         4.712035e-09
0.7474	1.511584842298         4.762822e-09
0.7554	1.511404033181         4.813609e-09
0.7633	1.511227284598         4.864397e-09
0.7713	1.511054405733         4.915184e-09
0.7793	1.510885215848         4.965972e-09
0.7872	1.510719543645         5.016759e-09
0.7952	1.510557226675         5.067547e-09
0.8032	1.510398110797         5.118334e-09
0.8112	1.510242049666         5.169122e-09
0.8191	1.510088904263         5.219909e-09
0.8271	1.509938542456         5.270697e-09
0.8351	1.509790838596         5.321484e-09
0.8430	1.509645673129         5.372272e-09
0.8510	1.509502932252         5.423059e-09
0.8590	1.509362507574         5.473847e-09
0.8669	1.509224295815         5.524634e-09
0.8749	1.509088198511         5.575422e-09
0.8829	1.508954121752         5.626209e-09
0.8908	1.508821975926         5.676996e-09
0.8988	1.508691675486         5.727784e-09
0.9068	1.508563138728         5.778571e-09
0.9148	1.508436287584         5.829359e-09
0.9227	1.508311047430         5.880146e-09
0.9307	1.508187346904         5.930934e-09
0.9387	1.508065117735         5.981721e-09
0.9466	1.507944294582         6.032509e-09
0.9546	1.507824814884         6.083296e-09
0.9626	1.507706618719         6.134084e-09
0.9705	1.507589648671         6.184871e-09
0.9785	1.507473849704         6.235659e-09
0.9865	1.507359169041         6.286446e-09
0.9945	1.507245556059         6.337234e-09
1.0024	1.507132962179         6.388021e-09
1.0104	1.507021340767         6.438809e-09
1.0184	1.506910647046         6.489596e-09
1.0263	1.506800837999         6.540383e-09
1.0343	1.506691872293         6.591171e-09
1.0423	1.506583710198         6.641958e-09
1.0502	1.506476313511         6.692746e-09
1.0582	1.506369645487         6.743533e-09
1.0662	1.506263670772         7.825391e-09
1.0742	1.506158355338         9.223559e-09
1.0821	1.506053666428         1.064214e-08
1.0901	1.505949572494         1.208113e-08
1.0981	1.505846043145         1.354056e-08
1.1060	1.505743049098         1.502044e-08
1.1140	1.505640562127         1.652077e-08
