0.3250	1.544889447773         6.071419e-08
0.3330	1.542856930630         5.471955e-08
0.3409	1.540985157952         3.572884e-08
0.3489	1.539256870837         1.617055e-08
0.3569	1.537657119936         9.766545e-09
0.3648	1.536172896161         7.024486e-09
0.3728	1.534792829738         5.948469e-09
0.3808	1.533506943317         5.787731e-09
0.3888	1.532306448156         2.939629e-09
0.3967	1.531183574866         2.528173e-09
0.4047	1.530131432087         2.578961e-09
0.4127	1.529143887882         2.629748e-09
0.4206	1.528215469699         2.680536e-09
0.4286	1.527341279612         2.731323e-09
0.4366	1.526516922206         2.782111e-09
0.4445	1.525738442944         2.832898e-09
0.4525	1.525002275315         2.883686e-09
0.4605	1.524305195327         2.934473e-09
0.4685	1.523644282187         2.985261e-09
0.4764	1.523016884225         3.036048e-09
0.4844	1.522420589257         3.086835e-09
0.4924	1.521853198737         3.137623e-09
0.5003	1.521312705143         3.188410e-09
0.5083	1.520797272146         3.239198e-09
0.5163	1.520305217162         3.289985e-09
0.5242	1.519834995972         3.340773e-09
0.5322	1.519385189125         3.391560e-09
0.5402	1.518954489895         3.442348e-09
0.5482	1.518541693581         3.493135e-09
0.5561	1.518145687993         3.543923e-09
0.5641	1.517765444962         3.594710e-09
0.5721	1.517400012758         3.645498e-09
0.5800	1.517048509297         3.696285e-09
0.5880	1.516710116058         3.747073e-09
0.5960	1.516384072604         3.797860e-09
0.6039	1.516069671665         3.848648e-09
0.6119	1.515766254690         3.899435e-09
0.6199	1.515473207843         3.950222e-09
0.6278	1.515189958375         4.001010e-09
0.6358	1.514915971337         4.051797e-09
0.6438	1.514650746601         4.102585e-09
0.6518	1.514393816152         4.153372e-09
0.6597	1.514144741625         4.204160e-09
0.6677	1.513903112061         4.254947e-09
0.6757	1.513668541860         4.305735e-09
0.6836	1.513440668911         4.356522e-09
0.6916	1.513219152886         4.407310e-09
0.6996	1.513003673669         4.458097e-09
0.7075	1.512793929926         4.508885e-09
0.7155	1.512589637789         4.559672e-09
0.7235	1.512390529644         4.610460e-09
0.7315	1.512196353021         4.661247e-09
0.7394	1.512006869568         4.712035e-09
0.7474	1.511821854110         4.762822e-09
0.7554	1.511641093779         4.813609e-09
0.7633	1.511464387209         4.864397e-09
0.7713	1.511291543792         4.915184e-09
0.7793	1.511122382996         4.965972e-09
0.7872	1.510956733723         5.016759e-09
0.7952	1.510794433724         5.067547e-09
0.8032	1.510635329050         5.118334e-09
0.8112	1.510479273547         5.169122e-09
0.8191	1.510326128382         5.219909e-09
0.8271	1.510175761603         5.270697e-09
0.8351	1.510028047738         5.321484e-09
0.8430	1.509882867407         5.372272e-09
0.8510	1.509740106975         5.423059e-09
0.8590	1.509599658218         5.473847e-09
0.8669	1.509461418013         5.524634e-09
0.8749	1.509325288057         5.575422e-09
0.8829	1.509191174592         5.626209e-09
0.8908	1.509058988157         5.676996e-09
0.8988	1.508928643349         5.727784e-09
0.9068	1.508800058608         5.778571e-09
0.9148	1.508673156006         5.829359e-09
0.9227	1.508547861055         5.880146e-09
0.9307	1.508424102526         5.930934e-09
0.9387	1.508301812278         5.981721e-09
0.9466	1.508180925098         6.032509e-09
0.9546	1.508061378550         6.083296e-09
0.9626	1.507943112833         6.134084e-09
0.9705	1.507826070651         6.184871e-09
0.9785	1.507710197084         6.235659e-09
0.9865	1.507595439471         6.286446e-09
0.9945	1.507481747302         6.337234e-09
1.0024	1.507369072105         6.388021e-09
1.0104	1.507257367358         6.438809e-09
1.0184	1.507146588387         6.489596e-09
1.0263	1.507036692281         6.540383e-09
1.0343	1.506927637810         6.591171e-09
1.0423	1.506819385343         6.641958e-09
1.0502	1.506711896777         6.692746e-09
1.0582	1.506605135464         6.743533e-09
1.0662	1.506499066146         7.825391e-09
1.0742	1.506393654890         9.223559e-09
1.0821	1.506288869032         1.064214e-08
1.0901	1.506184677115         1.208113e-08
1.0981	1.506081048840         1.354056e-08
1.1060	1.505977955012         1.502044e-08
1.1140	1.505875367494         1.652077e-08
