0.3340	1.570393975134         0.000000e+00
0.3541	1.563158587883         0.000000e+00
0.3742	1.557417841819         0.000000e+00
0.3943	1.552755856353         0.000000e+00
0.4144	1.548899495594         0.000000e+00
0.4346	1.545660983396         0.000000e+00
0.4547	1.542906530136         0.000000e+00
0.4748	1.540538034163         0.000000e+00
0.4949	1.538481843400         0.000000e+00
0.5150	1.536681556433         0.000000e+00
0.5351	1.535093247441         0.000000e+00
0.5552	1.533682204495         0.000000e+00
0.5753	1.532420645079         0.000000e+00
0.5954	1.531286081074         0.000000e+00
0.6156	1.530260126273         0.000000e+00
0.6357	1.529327612096         0.000000e+00
0.6558	1.528475922084         0.000000e+00
0.6759	1.527694484407         0.000000e+00
0.6960	1.526974380219         0.000000e+00
0.7161	1.526308038158         0.000000e+00
0.7362	1.525688993674         0.000000e+00
0.7563	1.525111697731         0.000000e+00
0.7764	1.524571363483         0.000000e+00
0.7966	1.524063842445         0.000000e+00
0.8167	1.523585523775         0.000000e+00
0.8368	1.523133251817         0.000000e+00
0.8569	1.522704258173         0.000000e+00
0.8770	1.522296105422         0.000000e+00
0.8971	1.521906640246         0.000000e+00
0.9172	1.521533954181         0.000000e+00
0.9373	1.521176350601         0.000000e+00
0.9574	1.520832316824         0.000000e+00
0.9776	1.520500500438         0.000000e+00
0.9977	1.520179689127         0.000000e+00
1.0178	1.519868793426         0.000000e+00
1.0379	1.519566831908         0.000000e+00
1.0580	1.519272918431         0.000000e+00
1.0781	1.518986251112         0.000000e+00
1.0982	1.518706102770         0.000000e+00
1.1183	1.518431812619         0.000000e+00
1.1384	1.518162779014         0.000000e+00
1.1586	1.517898453122         0.000000e+00
1.1787	1.517638333357         0.000000e+00
1.1988	1.517381960502         0.000000e+00
1.2189	1.517128913401         0.000000e+00
1.2390	1.516878805158         0.000000e+00
1.2591	1.516631279776         0.000000e+00
1.2792	1.516386009164         0.000000e+00
1.2993	1.516142690493         0.000000e+00
1.3194	1.515901043820         0.000000e+00
1.3396	1.515660809991         0.000000e+00
1.3597	1.515421748741         0.000000e+00
1.3798	1.515183637016         0.000000e+00
1.3999	1.514946267445         0.000000e+00
1.4200	1.514709446983         0.000000e+00
1.4401	1.514472995683         0.000000e+00
1.4602	1.514236745584         0.000000e+00
1.4803	1.514000539715         0.000000e+00
1.5004	1.513764231188         0.000000e+00
1.5206	1.513527682378         0.000000e+00
1.5407	1.513290764180         0.000000e+00
1.5608	1.513053355333         0.000000e+00
1.5809	1.512815341805         0.000000e+00
1.6010	1.512576616231         0.000000e+00
1.6211	1.512337077406         0.000000e+00
1.6412	1.512096629816         0.000000e+00
1.6613	1.511855183212         0.000000e+00
1.6814	1.511612652219         0.000000e+00
1.7016	1.511368955980         0.000000e+00
1.7217	1.511124017825         0.000000e+00
1.7418	1.510877764972         0.000000e+00
1.7619	1.510630128247         0.000000e+00
1.7820	1.510381041833         0.000000e+00
1.8021	1.510130443031         0.000000e+00
1.8222	1.509878272045         0.000000e+00
1.8423	1.509624471780         0.000000e+00
1.8624	1.509368987659         0.000000e+00
1.8826	1.509111767454         0.000000e+00
1.9027	1.508852761119         0.000000e+00
1.9228	1.508591920655         0.000000e+00
1.9429	1.508329199965         0.000000e+00
1.9630	1.508064554729         0.000000e+00
1.9831	1.507797942292         0.000000e+00
2.0032	1.507529321547         0.000000e+00
2.0233	1.507258652839         0.000000e+00
2.0434	1.506985897870         0.000000e+00
2.0636	1.506711019606         0.000000e+00
2.0837	1.506433982201         0.000000e+00
2.1038	1.506154750915         0.000000e+00
2.1239	1.505873292046         0.000000e+00
2.1440	1.505589572861         0.000000e+00
2.1641	1.505303561531         0.000000e+00
2.1842	1.505015227079         0.000000e+00
2.2043	1.504724539315         0.000000e+00
2.2244	1.504431468793         0.000000e+00
2.2446	1.504135986759         0.000000e+00
2.2647	1.503838065103         0.000000e+00
2.2848	1.503537676322         0.000000e+00
2.3049	1.503234793472         0.000000e+00
2.3250	1.502929390137         0.000000e+00
