0.3340	1.542691020222         0.000000e+00
0.3541	1.538281036639         0.000000e+00
0.3742	1.534640010163         0.000000e+00
0.3943	1.531591873721         0.000000e+00
0.4144	1.529009124584         0.000000e+00
0.4346	1.526797299363         0.000000e+00
0.4547	1.524885035576         0.000000e+00
0.4748	1.523217504615         0.000000e+00
0.4949	1.521751953344         0.000000e+00
0.5150	1.520454605449         0.000000e+00
0.5351	1.519298463182         0.000000e+00
0.5552	1.518261719332         0.000000e+00
0.5753	1.517326591313         0.000000e+00
0.5954	1.516478452675         0.000000e+00
0.6156	1.515705177609         0.000000e+00
0.6357	1.514996640304         0.000000e+00
0.6558	1.514344328372         0.000000e+00
0.6759	1.513741041377         0.000000e+00
0.6960	1.513180653545         0.000000e+00
0.7161	1.512657925417         0.000000e+00
0.7362	1.512168353151         0.000000e+00
0.7563	1.511708047070         0.000000e+00
0.7764	1.511273633106         0.000000e+00
0.7966	1.510862172305         0.000000e+00
0.8167	1.510471094699         0.000000e+00
0.8368	1.510098144663         0.000000e+00
0.8569	1.509741335521         0.000000e+00
0.8770	1.509398911664         0.000000e+00
0.8971	1.509069316754         0.000000e+00
0.9172	1.508751166955         0.000000e+00
0.9373	1.508443228266         0.000000e+00
0.9574	1.508144397269         0.000000e+00
0.9776	1.507853684714         0.000000e+00
0.9977	1.507570201462         0.000000e+00
1.0178	1.507293146409         0.000000e+00
1.0379	1.507021796086         0.000000e+00
1.0580	1.506755495659         0.000000e+00
1.0781	1.506493651129         0.000000e+00
1.0982	1.506235722543         0.000000e+00
1.1183	1.505981218077         0.000000e+00
1.1384	1.505729688857         0.000000e+00
1.1586	1.505480724424         0.000000e+00
1.1787	1.505233948736         0.000000e+00
1.1988	1.504989016659         0.000000e+00
1.2189	1.504745610860         0.000000e+00
1.2390	1.504503439056         0.000000e+00
1.2591	1.504262231576         0.000000e+00
1.2792	1.504021739199         0.000000e+00
1.2993	1.503781731217         0.000000e+00
1.3194	1.503541993716         0.000000e+00
1.3396	1.503302328036         0.000000e+00
1.3597	1.503062549390         0.000000e+00
1.3798	1.502822485630         0.000000e+00
1.3999	1.502581976128         0.000000e+00
1.4200	1.502340870783         0.000000e+00
1.4401	1.502099029111         0.000000e+00
1.4602	1.501856319434         0.000000e+00
1.4803	1.501612618138         0.000000e+00
1.5004	1.501367809011         0.000000e+00
1.5206	1.501121782631         0.000000e+00
1.5407	1.500874435818         0.000000e+00
1.5608	1.500625671136         0.000000e+00
1.5809	1.500375396431         0.000000e+00
1.6010	1.500123524419         0.000000e+00
1.6211	1.499869972305         0.000000e+00
1.6412	1.499614661438         0.000000e+00
1.6613	1.499357516987         0.000000e+00
1.6814	1.499098467658         0.000000e+00
1.7016	1.498837445418         0.000000e+00
1.7217	1.498574385257         0.000000e+00
1.7418	1.498309224957         0.000000e+00
1.7619	1.498041904887         0.000000e+00
1.7820	1.497772367807         0.000000e+00
1.8021	1.497500558699         0.000000e+00
1.8222	1.497226424595         0.000000e+00
1.8423	1.496949914432         0.000000e+00
1.8624	1.496670978909         0.000000e+00
1.8826	1.496389570360         0.000000e+00
1.9027	1.496105642630         0.000000e+00
1.9228	1.495819150970         0.000000e+00
1.9429	1.495530051927         0.000000e+00
1.9630	1.495238303249         0.000000e+00
1.9831	1.494943863799         0.000000e+00
2.0032	1.494646693468         0.000000e+00
2.0233	1.494346753096         0.000000e+00
2.0434	1.494044004404         0.000000e+00
2.0636	1.493738409920         0.000000e+00
2.0837	1.493429932920         0.000000e+00
2.1038	1.493118537366         0.000000e+00
2.1239	1.492804187849         0.000000e+00
2.1440	1.492486849541         0.000000e+00
2.1641	1.492166488140         0.000000e+00
2.1842	1.491843069828         0.000000e+00
2.2043	1.491516561225         0.000000e+00
2.2244	1.491186929349         0.000000e+00
2.2446	1.490854141575         0.000000e+00
2.2647	1.490518165604         0.000000e+00
2.2848	1.490178969421         0.000000e+00
2.3049	1.489836521268         0.000000e+00
2.3250	1.489490789609         0.000000e+00
