0.3340	1.542505707829         5.229686e-08
0.3541	1.538084991641         1.126519e-08
0.3742	1.534440921465         5.970871e-09
0.3943	1.531393299793         2.512918e-09
0.4144	1.528812575336         2.641077e-09
0.4346	1.526603251567         2.769237e-09
0.4547	1.524693445665         2.897396e-09
0.4748	1.523028074129         3.025556e-09
0.4949	1.521564268331         3.153715e-09
0.5150	1.520268209891         3.281875e-09
0.5351	1.519112897160         3.410034e-09
0.5552	1.518076538108         3.538194e-09
0.5753	1.517141374032         3.666353e-09
0.5954	1.516292805444         3.794513e-09
0.6156	1.515518733607         3.922672e-09
0.6357	1.514809058368         4.050832e-09
0.6558	1.514155290908         4.178991e-09
0.6759	1.513550252022         4.307151e-09
0.6960	1.512987834843         4.435310e-09
0.7161	1.512462816619         4.563470e-09
0.7362	1.511970708196         4.691629e-09
0.7563	1.511507632774         4.819789e-09
0.7764	1.511070227548         4.947948e-09
0.7966	1.510655563404         5.076108e-09
0.8167	1.510261078963         5.204267e-09
0.8368	1.509884526085         5.332427e-09
0.8569	1.509523924623         5.460587e-09
0.8770	1.509177524645         5.588746e-09
0.8971	1.508843774756         5.716906e-09
0.9172	1.508521295406         5.845065e-09
0.9373	1.508208856307         5.973225e-09
0.9574	1.507905357252         6.101384e-09
0.9776	1.507609811752         6.229544e-09
0.9977	1.507321333030         6.357703e-09
1.0178	1.507039121998         6.485863e-09
1.0379	1.506762456882         6.614022e-09
1.0580	1.506490684266         6.742182e-09
1.0781	1.506223211315         9.925801e-09
1.0982	1.505959499015         1.357037e-08
1.1183	1.505699056274         1.734513e-08
1.1384	1.505441434769         2.125027e-08
1.1586	1.505186224419         2.528600e-08
1.1787	1.504933049409         2.945250e-08
1.1988	1.504681564693         3.374998e-08
1.2189	1.504431452892         3.817863e-08
1.2390	1.504182421564         4.273865e-08
1.2591	1.503934200768         4.743024e-08
1.2792	1.503686540907         5.225359e-08
1.2993	1.503439210808         5.720891e-08
1.3194	1.503191996000         6.229640e-08
1.3396	1.502944697183         6.751626e-08
1.3597	1.502697128854         7.286868e-08
1.3798	1.502449118070         7.835388e-08
1.3999	1.502200503344         8.397204e-08
1.4200	1.501951133645         8.972338e-08
1.4401	1.501700867498         9.560810e-08
1.4602	1.501449572168         1.016264e-07
1.4803	1.501197122934         1.077785e-07
1.5004	1.500943402411         1.140646e-07
1.5206	1.500688299955         1.204849e-07
1.5407	1.500431711110         1.296931e-07
1.5608	1.500173537110         1.410617e-07
1.5809	1.499913684423         1.526989e-07
1.6010	1.499652064337         1.646053e-07
1.6211	1.499388592581         1.767818e-07
1.6412	1.499123188977         1.892293e-07
1.6613	1.498855777127         2.019484e-07
1.6814	1.498586284116         2.149401e-07
1.7016	1.498314640250         2.282052e-07
1.7217	1.498040778809         2.417444e-07
1.7418	1.497764635822         2.555587e-07
1.7619	1.497486149858         2.696489e-07
1.7820	1.497205261836         2.840158e-07
1.8021	1.496921914848         2.986603e-07
1.8222	1.496636053995         3.135832e-07
1.8423	1.496347626236         3.287854e-07
1.8624	1.496056580248         3.442678e-07
1.8826	1.495762866299         3.600311e-07
1.9027	1.495466436124         3.760764e-07
1.9228	1.495167242814         3.924044e-07
1.9429	1.494865240716         4.090161e-07
1.9630	1.494560385331         4.259123e-07
1.9831	1.494252633226         4.430940e-07
2.0032	1.493941941953         4.605620e-07
2.0233	1.493628269965         4.783172e-07
2.0434	1.493311576548         4.963605e-07
2.0636	1.492991821749         5.146930e-07
2.0837	1.492668966312         5.333153e-07
2.1038	1.492342971621         5.522286e-07
2.1239	1.492013799640         5.714337e-07
2.1440	1.491681412859         5.909315e-07
2.1641	1.491345774251         6.107230e-07
2.1842	1.491006847215         6.308091e-07
2.2043	1.490664595541         6.511908e-07
2.2244	1.490318983362         6.718691e-07
2.2446	1.489969975117         6.928448e-07
2.2647	1.489617535512         7.141190e-07
2.2848	1.489261629488         7.356927e-07
2.3049	1.488902222183         7.575667e-07
2.3250	1.488539278905         7.797421e-07
