0.3650	1.566193754765         1.000000e+00
0.3716	1.565047414989         1.000000e+00
0.3781	1.563968263024         1.000000e+00
0.3847	1.562950510709         1.000000e+00
0.3912	1.561989067312         1.000000e+00
0.3978	1.561079423689         1.000000e+00
0.4043	1.560217561753         1.000000e+00
0.4109	1.559399882429         1.000000e+00
0.4174	1.558623147449         1.000000e+00
0.4240	1.557884431652         1.000000e+00
0.4306	1.557181083451         1.000000e+00
0.4371	1.556510691709         1.000000e+00
0.4437	1.555871057731         1.000000e+00
0.4502	1.555260171395         1.000000e+00
0.4568	1.554676190655         1.000000e+00
0.4633	1.554117423836         8.412143e-06
0.4699	1.553582314242         6.904678e-06
0.4764	1.553069426719         6.229716e-06
0.4830	1.552577435858         5.799613e-06
0.4896	1.552105115602         5.487541e-06
0.4961	1.551651330053         5.244670e-06
0.5027	1.551215025311         4.611954e-06
0.5092	1.550795222203         3.809735e-06
0.5158	1.550391009799         3.291675e-06
0.5223	1.550001539592         2.907456e-06
0.5289	1.549626020281         2.600847e-06
0.5354	1.549263713073         2.344678e-06
0.5420	1.548913927445         2.123772e-06
0.5486	1.548576017313         1.928802e-06
0.5551	1.548249377561         1.753637e-06
0.5617	1.547933440896         1.594035e-06
0.5682	1.547627674986         1.446948e-06
0.5748	1.547331579849         1.310112e-06
0.5813	1.547044685485         1.181801e-06
0.5879	1.546766549698         1.060673e-06
0.5944	1.546496756117         9.456635e-07
0.6010	1.546234912373         8.359149e-07
0.6076	1.545980648434         7.307276e-07
0.6141	1.545733615070         6.295230e-07
0.6207	1.545493482451         5.318185e-07
0.6272	1.545259938844         4.372069e-07
0.6338	1.545032689422         3.453423e-07
0.6403	1.544811455160         2.559285e-07
0.6469	1.544595971819         1.687100e-07
0.6534	1.544385989001         8.346493e-08
0.6600	1.544181269282         1.399444e-21
0.6666	1.543981587401         0.000000e+00
0.6731	1.543786729516         0.000000e+00
0.6797	1.543596492505         0.000000e+00
0.6862	1.543410683323         0.000000e+00
0.6928	1.543229118403         0.000000e+00
0.6993	1.543051623096         0.000000e+00
0.7059	1.542878031153         0.000000e+00
0.7124	1.542708184238         0.000000e+00
0.7190	1.542541931481         0.000000e+00
0.7256	1.542379129049         0.000000e+00
0.7321	1.542219639759         0.000000e+00
0.7387	1.542063332708         0.000000e+00
0.7452	1.541910082924         0.000000e+00
0.7518	1.541759771050         0.000000e+00
0.7583	1.541612283038         0.000000e+00
0.7649	1.541467509868         0.000000e+00
0.7714	1.541325347279         0.000000e+00
0.7780	1.541185695526         0.000000e+00
0.7846	1.541048459140         0.000000e+00
0.7911	1.540913546711         0.000000e+00
0.7977	1.540780870681         0.000000e+00
0.8042	1.540650347149         0.000000e+00
0.8108	1.540521895691         0.000000e+00
0.8173	1.540395439181         0.000000e+00
0.8239	1.540270903636         0.000000e+00
0.8304	1.540148218058         0.000000e+00
0.8370	1.540027314291         0.000000e+00
0.8436	1.539908126887         0.000000e+00
0.8501	1.539790592973         0.000000e+00
0.8567	1.539674652133         0.000000e+00
0.8632	1.539560246291         0.000000e+00
0.8698	1.539447319603         0.000000e+00
0.8763	1.539335818356         0.000000e+00
0.8829	1.539225690868         0.000000e+00
0.8894	1.539116887396         0.000000e+00
0.8960	1.539009360052         0.000000e+00
0.9026	1.538903062717         0.000000e+00
0.9091	1.538797950963         0.000000e+00
0.9157	1.538693981981         0.000000e+00
0.9222	1.538591114507         0.000000e+00
0.9288	1.538489308760         0.000000e+00
0.9353	1.538388526371         0.000000e+00
0.9419	1.538288730330         0.000000e+00
0.9484	1.538189884925         0.000000e+00
0.9550	1.538091955686         0.000000e+00
0.9616	1.537994909337         0.000000e+00
0.9681	1.537898713743         0.000000e+00
0.9747	1.537803337867         0.000000e+00
0.9812	1.537708751719         0.000000e+00
0.9878	1.537614926320         0.000000e+00
0.9943	1.537521833656         0.000000e+00
1.0009	1.537429446645         0.000000e+00
1.0074	1.537337739094         0.000000e+00
1.0140	1.537246685667         0.000000e+00
