0.3650	1.504444267721         0.000000e+00
0.3805	1.502247730788         0.000000e+00
0.3960	1.500323443923         0.000000e+00
0.4115	1.498625747135         0.000000e+00
0.4270	1.497118400465         0.000000e+00
0.4425	1.495772272341         0.000000e+00
0.4580	1.494563684422         0.000000e+00
0.4735	1.493473201677         0.000000e+00
0.4890	1.492484732116         0.000000e+00
0.5045	1.491584846600         0.000000e+00
0.5201	1.490762257954         0.000000e+00
0.5356	1.490007417294         0.000000e+00
0.5511	1.489312197810         0.000000e+00
0.5666	1.488669644663         0.000000e+00
0.5821	1.488073775412         0.000000e+00
0.5976	1.487519419488         0.000000e+00
0.6131	1.487002088090         0.000000e+00
0.6286	1.486517868042         0.000000e+00
0.6441	1.486063334615         0.000000e+00
0.6596	1.485635479519         0.000000e+00
0.6751	1.485231651085         0.000000e+00
0.6906	1.484849504319         0.000000e+00
0.7061	1.484486958986         0.000000e+00
0.7216	1.484142164282         0.000000e+00
0.7371	1.483813468917         0.000000e+00
0.7526	1.483499395685         0.000000e+00
0.7681	1.483198619755         0.000000e+00
0.7836	1.482909950076         0.000000e+00
0.7991	1.482632313393         0.000000e+00
0.8146	1.482364740453         0.000000e+00
0.8302	1.482106354074         0.000000e+00
0.8457	1.481856358784         0.000000e+00
0.8612	1.481614031803         0.000000e+00
0.8767	1.481378715172         0.000000e+00
0.8922	1.481149808857         0.000000e+00
0.9077	1.480926764702         0.000000e+00
0.9232	1.480709081109         0.000000e+00
0.9387	1.480496298338         0.000000e+00
0.9542	1.480287994365         0.000000e+00
0.9697	1.480083781205         0.000000e+00
0.9852	1.479883301643         0.000000e+00
1.0007	1.479686226340         0.000000e+00
1.0162	1.479492251237         0.000000e+00
1.0317	1.479301095250         0.000000e+00
1.0472	1.479112498200         0.000000e+00
1.0627	1.478926218960         0.000000e+00
1.0782	1.478742033789         0.000000e+00
1.0937	1.478559734838         0.000000e+00
1.1092	1.478379128801         0.000000e+00
1.1247	1.478200035699         0.000000e+00
1.1403	1.478022287778         0.000000e+00
1.1558	1.477845728518         0.000000e+00
1.1713	1.477670211727         0.000000e+00
1.1868	1.477495600729         0.000000e+00
1.2023	1.477321767613         0.000000e+00
1.2178	1.477148592564         0.000000e+00
1.2333	1.476975963239         0.000000e+00
1.2488	1.476803774211         0.000000e+00
1.2643	1.476631926450         0.000000e+00
1.2798	1.476460326860         0.000000e+00
1.2953	1.476288887840         0.000000e+00
1.3108	1.476117526899         0.000000e+00
1.3263	1.475946166287         0.000000e+00
1.3418	1.475774732667         0.000000e+00
1.3573	1.475603156810         0.000000e+00
1.3728	1.475431373310         0.000000e+00
1.3883	1.475259320329         0.000000e+00
1.4038	1.475086939358         0.000000e+00
1.4193	1.474914174992         0.000000e+00
1.4348	1.474740974732         0.000000e+00
1.4504	1.474567288795         0.000000e+00
1.4659	1.474393069936         0.000000e+00
1.4814	1.474218273294         0.000000e+00
1.4969	1.474042856233         0.000000e+00
1.5124	1.473866778212         0.000000e+00
1.5279	1.473690000651         0.000000e+00
1.5434	1.473512486810         0.000000e+00
1.5589	1.473334201683         0.000000e+00
1.5744	1.473155111888         0.000000e+00
1.5899	1.472975185576         0.000000e+00
1.6054	1.472794392336         0.000000e+00
1.6209	1.472612703114         0.000000e+00
1.6364	1.472430090134         0.000000e+00
1.6519	1.472246526824         0.000000e+00
1.6674	1.472061987748         0.000000e+00
1.6829	1.471876448542         0.000000e+00
1.6984	1.471689885854         0.000000e+00
1.7139	1.471502277287         0.000000e+00
1.7294	1.471313601349         0.000000e+00
1.7449	1.471123837399         0.000000e+00
1.7605	1.470932965607         0.000000e+00
1.7760	1.470740966904         0.000000e+00
1.7915	1.470547822947         0.000000e+00
1.8070	1.470353516074         0.000000e+00
1.8225	1.470158029276         0.000000e+00
1.8380	1.469961346156         0.000000e+00
1.8535	1.469763450902         0.000000e+00
1.8690	1.469564328253         0.000000e+00
1.8845	1.469363963473         0.000000e+00
1.9000	1.469162342325         0.000000e+00
