0.3200	1.450565035660         0.000000e+00
0.3360	1.448277668779         0.000000e+00
0.3519	1.446320672352         0.000000e+00
0.3679	1.444631762979         0.000000e+00
0.3838	1.443162861772         0.000000e+00
0.3998	1.441876329177         0.000000e+00
0.4158	1.440742326850         0.000000e+00
0.4317	1.439736933495         0.000000e+00
0.4477	1.438840776031         0.000000e+00
0.4636	1.438038019776         0.000000e+00
0.4796	1.437315613089         0.000000e+00
0.4956	1.436662715199         0.000000e+00
0.5115	1.436070257790         0.000000e+00
0.5275	1.435530605510         0.000000e+00
0.5434	1.435037290538         0.000000e+00
0.5594	1.434584803173         0.000000e+00
0.5754	1.434168425260         0.000000e+00
0.5913	1.433784096652         0.000000e+00
0.6073	1.433428307396         0.000000e+00
0.6232	1.433098010093         0.000000e+00
0.6392	1.432790548213         0.000000e+00
0.6552	1.432503597114         0.000000e+00
0.6711	1.432235115235         0.000000e+00
0.6871	1.431983303508         0.000000e+00
0.7030	1.431746571427         0.000000e+00
0.7190	1.431523508563         0.000000e+00
0.7349	1.431312860520         0.000000e+00
0.7509	1.431113508590         0.000000e+00
0.7669	1.430924452430         0.000000e+00
0.7828	1.430744795292         0.000000e+00
0.7988	1.430573731353         0.000000e+00
0.8147	1.430410534831         0.000000e+00
0.8307	1.430254550597         0.000000e+00
0.8467	1.430105186046         0.000000e+00
0.8626	1.429961904044         0.000000e+00
0.8786	1.429824216793         0.000000e+00
0.8945	1.429691680469         0.000000e+00
0.9105	1.429563890536         0.000000e+00
0.9265	1.429440477625         0.000000e+00
0.9424	1.429321103924         0.000000e+00
0.9584	1.429205459979         0.000000e+00
0.9743	1.429093261879         0.000000e+00
0.9903	1.428984248754         0.000000e+00
1.0063	1.428878180566         0.000000e+00
1.0222	1.428774836130         0.000000e+00
1.0382	1.428674011363         0.000000e+00
1.0541	1.428575517714         0.000000e+00
1.0701	1.428479180761         0.000000e+00
1.0861	1.428384838956         0.000000e+00
1.1020	1.428292342495         0.000000e+00
1.1180	1.428201552306         0.000000e+00
1.1339	1.428112339133         0.000000e+00
1.1499	1.428024582716         0.000000e+00
1.1659	1.427938171045         0.000000e+00
1.1818	1.427852999684         0.000000e+00
1.1978	1.427768971167         0.000000e+00
1.2137	1.427685994441         0.000000e+00
1.2297	1.427603984362         0.000000e+00
1.2457	1.427522861241         0.000000e+00
1.2616	1.427442550429         0.000000e+00
1.2776	1.427362981930         0.000000e+00
1.2935	1.427284090062         0.000000e+00
1.3095	1.427205813136         0.000000e+00
1.3255	1.427128093167         0.000000e+00
1.3414	1.427050875608         0.000000e+00
1.3574	1.426974109104         0.000000e+00
1.3733	1.426897745273         0.000000e+00
1.3893	1.426821738497         0.000000e+00
1.4053	1.426746045732         0.000000e+00
1.4212	1.426670626335         0.000000e+00
1.4372	1.426595441903         0.000000e+00
1.4531	1.426520456126         0.000000e+00
1.4691	1.426445634647         0.000000e+00
1.4851	1.426370944937         0.000000e+00
1.5010	1.426296356180         0.000000e+00
1.5170	1.426221839158         0.000000e+00
1.5329	1.426147366159         0.000000e+00
1.5489	1.426072910877         0.000000e+00
1.5648	1.425998448327         0.000000e+00
1.5808	1.425923954769         0.000000e+00
1.5968	1.425849407624         0.000000e+00
1.6127	1.425774785414         0.000000e+00
1.6287	1.425700067691         0.000000e+00
1.6446	1.425625234979         0.000000e+00
1.6606	1.425550268716         0.000000e+00
1.6766	1.425475151205         0.000000e+00
1.6925	1.425399865560         0.000000e+00
1.7085	1.425324395663         0.000000e+00
1.7244	1.425248726122         0.000000e+00
1.7404	1.425172842228         0.000000e+00
1.7564	1.425096729920         0.000000e+00
1.7723	1.425020375747         0.000000e+00
1.7883	1.424943766839         0.000000e+00
1.8042	1.424866890871         0.000000e+00
1.8202	1.424789736039         0.000000e+00
1.8362	1.424712291029         0.000000e+00
1.8521	1.424634544993         0.000000e+00
1.8681	1.424556487525         0.000000e+00
1.8840	1.424478108638         0.000000e+00
1.9000	1.424399398742         0.000000e+00
