0,-3.3,3.1916628624757424,0.49965675965976863
1,-3.275,3.192986262115539,0.4999844752784052
2,-3.25,3.182949732976607,0.4999844752784052
3,-3.225,3.1879785800195055,0.49969510525496796
4,-3.2,3.1887796162334694,0.4976070525069036
5,-3.1750000000000003,3.187637218588564,0.49775898019161213
6,-3.1500000000000004,3.184332735828775,0.4986569993597253
7,-3.1250000000000004,3.190005378154683,0.49905398648911203
8,-3.1000000000000005,3.187825300807046,0.49899128414143756
9,-3.0750000000000006,3.1882274531655557,0.49995607165298106
10,-3.0500000000000007,3.1893964261645866,0.5005923127386509
11,-3.025000000000001,3.1855483669998113,0.5006409727038178
12,-3.000000000000001,3.1848053095586932,0.4998323402705733
13,-2.975000000000001,3.1854886605024033,0.4998323402705733
14,-2.950000000000001,3.1868274978798325,0.49938398941200446
15,-2.925000000000001,3.1843858751822243,0.4994540021963976
16,-2.9000000000000012,3.1794716375206433,0.5004608200929506
17,-2.8750000000000013,3.186257150787215,0.49992492354958057
18,-2.8500000000000014,3.187311202164848,0.4996574330981487
19,-2.8250000000000015,3.1892543084575413,0.49887328649692947
20,-2.8000000000000016,3.185213554869872,0.49984101196444125
21,-2.7750000000000017,3.1838664508550534,0.4999663298517095
22,-2.7500000000000018,3.1854025868877143,0.5004774208094162
23,-2.725000000000002,3.1862074280562185,0.5004524706179845
24,-2.700000000000002,3.18516628531674,0.4997811545336859
25,-2.675000000000002,3.1847566793569526,0.4996627057183698
26,-2.650000000000002,3.182418200173894,0.49979713803789794
27,-2.625000000000002,3.183540889107004,0.49974521635453406
28,-2.6000000000000023,3.184935104964633,0.49938096022525813
29,-2.5750000000000024,3.184480774954625,0.4992252933280652
30,-2.5500000000000025,3.1836751290310823,0.4999996399489136
31,-2.5250000000000026,3.184589341691565,0.5003931801734636
32,-2.5000000000000027,3.188441723607381,0.4997954041795253
33,-2.4750000000000028,3.191924286790379,0.49979540473304424
34,-2.450000000000003,3.1863059044386857,0.4998849362833
35,-2.425000000000003,3.182541580168383,0.49976426367402554
36,-2.400000000000003,3.1819314589465875,0.4991223113183199
37,-2.375000000000003,3.18321533776228,0.49915771177550006
38,-2.350000000000003,3.182890214497342,0.5002213838927674
39,-2.3250000000000033,3.182221793669048,0.5003260502800719
40,-2.3000000000000034,3.1795477171047413,0.4997470212354476
41,-2.2750000000000035,3.1804557843991206,0.4991130249999137
42,-2.2500000000000036,3.1809423678476128,0.499098233088337
43,-2.2250000000000036,3.181007901267463,0.49943436718513645
44,-2.2000000000000037,3.1824949726628247,0.5000559515957705
45,-2.175000000000004,3.1808936055815296,0.50014416053018
46,-2.150000000000004,3.1803983595156993,0.49963251476819637
47,-2.125000000000004,3.1828287668677047,0.49955571226902284
48,-2.100000000000004,3.178430837274566,0.4996422658301885
49,-2.075000000000004,3.178430837274566,0.4993204622374474
50,-2.0500000000000043,3.178714730294588,0.49933371793511117
51,-2.0250000000000044,3.17603688804524,0.49991414927332756
52,-2.0000000000000044,3.177083638754681,0.49991414927332756
53,-1.9750000000000045,3.1762443244082146,0.4994241010406092
54,-1.9500000000000046,3.1793307373287516,0.499408580207152
55,-1.9250000000000047,3.1795734072135566,0.49909396712831405
